DATE,HSN1F
1/1/2010,345
2/1/2010,336
3/1/2010,381
4/1/2010,422
5/1/2010,280
6/1/2010,305
7/1/2010,283
8/1/2010,282
9/1/2010,317
10/1/2010,291
11/1/2010,287
12/1/2010,326
1/1/2011,307
2/1/2011,270
3/1/2011,300
4/1/2011,310
5/1/2011,305
6/1/2011,301
7/1/2011,296
8/1/2011,299
9/1/2011,304
10/1/2011,316
11/1/2011,328
12/1/2011,341
1/1/2012,335
2/1/2012,366
3/1/2012,354
4/1/2012,354
5/1/2012,370
6/1/2012,360
7/1/2012,369
8/1/2012,375
9/1/2012,385
10/1/2012,358
11/1/2012,392
12/1/2012,399
1/1/2013,446
2/1/2013,447
3/1/2013,444
4/1/2013,441
5/1/2013,428
6/1/2013,470
7/1/2013,375
8/1/2013,381
9/1/2013,403
10/1/2013,444
11/1/2013,446
12/1/2013,433
1/1/2014,443
2/1/2014,420
3/1/2014,405
4/1/2014,403
5/1/2014,451
6/1/2014,418
7/1/2014,402
8/1/2014,456
9/1/2014,470
10/1/2014,476
11/1/2014,442
12/1/2014,497
1/1/2015,515
2/1/2015,540
3/1/2015,480
4/1/2015,502
5/1/2015,502
6/1/2015,480
7/1/2015,506
8/1/2015,518
9/1/2015,456
10/1/2015,482
11/1/2015,504
12/1/2015,546
1/1/2016,505
2/1/2016,517
3/1/2016,532
4/1/2016,576
5/1/2016,571
6/1/2016,557
7/1/2016,628
8/1/2016,575
9/1/2016,558
10/1/2016,575
11/1/2016,571
12/1/2016,561
1/1/2017,573
2/1/2017,587
3/1/2017,632
4/1/2017,598
5/1/2017,635
6/1/2017,619
7/1/2017,572
8/1/2017,556
9/1/2017,637
10/1/2017,626
11/1/2017,711
12/1/2017,630
1/1/2018,590
2/1/2018,618
3/1/2018,679
4/1/2018,642
5/1/2018,662
6/1/2018,636
7/1/2018,628
8/1/2018,593
9/1/2018,595
10/1/2018,554
11/1/2018,625
12/1/2018,546
1/1/2019,595
2/1/2019,648
3/1/2019,718
4/1/2019,702
5/1/2019,618
6/1/2019,729
7/1/2019,648
8/1/2019,712
9/1/2019,712
10/1/2019,722
11/1/2019,713
12/1/2019,700
1/1/2020,690
2/1/2020,707
3/1/2020,621
4/1/2020,579
5/1/2020,709
6/1/2020,896
7/1/2020,983
8/1/2020,1022
9/1/2020,979
10/1/2020,1031
11/1/2020,877
12/1/2020,878
1/1/2021,896
2/1/2021,774
3/1/2021,861
4/1/2021,837
5/1/2021,726
6/1/2021,689
7/1/2021,727
8/1/2021,691
9/1/2021,731
10/1/2021,683
11/1/2021,787
12/1/2021,834
1/1/2022,798
2/1/2022,781
3/1/2022,713
4/1/2022,636
5/1/2022,648
6/1/2022,543
7/1/2022,519
8/1/2022,644
9/1/2022,556
10/1/2022,577
11/1/2022,596
12/1/2022,632
1/1/2023,639
2/1/2023,625
3/1/2023,644
4/1/2023,687
5/1/2023,741
6/1/2023,666
7/1/2023,700
8/1/2023,652
9/1/2023,694
10/1/2023,673
11/1/2023,611
12/1/2023,654
1/1/2024,664
2/1/2024,643
3/1/2024,683
4/1/2024,736
5/1/2024,672
6/1/2024,672
7/1/2024,726
8/1/2024,709
9/1/2024,738
