Employee,EducLev,JobGrade,YrsExper,Age,Gender,YrsPrior,AnltcsExp,Salary
1,3,1,3,26,Male,1,No,55400
2,1,1,14,38,Female,1,No,45100
3,1,1,12,35,Female,0,No,38500
4,2,1,8,40,Female,7,No,39600
5,3,1,3,28,Male,0,No,41900
6,3,1,3,24,Female,0,No,36400
7,3,1,4,27,Female,0,No,46600
8,3,1,8,33,Male,2,No,35100
9,1,1,4,62,Female,0,No,41500
10,3,1,9,31,Female,0,No,50600
11,3,1,9,34,Female,2,No,49500
12,2,1,8,37,Female,8,No,39300
13,2,1,9,37,Female,0,No,44300
14,2,1,10,58,Female,6,No,42400
15,3,1,4,33,Female,0,No,53200
16,3,1,3,27,Female,0,No,43400
17,3,1,6,30,Female,0,No,33700
18,2,1,8,37,Female,9,No,47200
19,3,1,5,44,Female,6,No,39800
20,2,1,4,29,Female,3,No,43700
21,3,1,4,36,Female,2,No,36800
22,2,1,3,28,Male,3,No,47900
23,1,1,5,45,Female,0,No,52800
24,2,1,3,33,Male,4,No,38000
25,3,1,3,24,Male,1,No,41700
26,3,1,3,27,Male,1,No,43000
27,2,1,16,60,Female,6,No,65900
28,1,1,13,48,Female,0,No,53900
29,1,1,12,40,Female,6,No,45800
30,2,1,4,33,Female,7,No,43000
31,1,1,7,35,Female,4,No,49500
32,1,1,11,44,Female,0,No,43800
33,3,1,3,43,Male,8,No,53400
34,2,1,18,46,Female,2,No,52800
35,2,1,14,42,Female,0,No,44600
36,1,1,19,47,Female,0,No,42200
37,3,1,3,25,Female,2,Yes,50000
38,2,1,2,30,Female,4,No,39300
39,1,1,11,40,Female,0,No,35400
40,3,1,3,26,Male,2,No,41700
41,3,1,5,32,Female,1,No,41600
42,1,1,15,51,Female,0,No,57600
43,5,1,7,35,Female,0,Yes,53400
44,3,1,12,37,Female,1,No,43300
45,1,1,18,44,Female,0,No,51700
46,1,1,17,53,Male,3,No,53500
47,1,1,10,40,Female,0,No,46300
48,3,1,5,51,Male,10,No,48500
49,1,1,15,42,Female,0,No,40900
50,2,1,2,53,Female,0,No,50800
51,1,1,3,58,Male,3,No,40900
52,1,1,4,44,Female,10,Yes,42100
53,2,1,7,31,Female,0,No,36000
54,1,1,8,64,Female,0,No,48400
55,3,1,15,47,Female,1,No,34400
56,3,1,9,37,Female,0,Yes,53200
57,2,1,16,46,Female,0,No,41200
58,1,1,8,55,Female,0,No,50900
59,1,1,9,39,Female,0,No,42200
60,3,1,18,51,Female,0,No,44400
61,2,2,3,37,Female,8,No,65100
62,2,2,6,30,Male,3,No,54800
63,3,2,4,26,Female,0,No,52900
64,5,2,5,41,Female,1,Yes,46600
65,3,2,4,34,Female,4,Yes,47900
66,2,2,7,57,Male,4,No,47700
67,1,2,11,53,Female,8,No,42400
68,3,2,5,32,Female,4,Yes,62400
69,1,2,17,44,Female,5,No,58800
70,3,2,3,25,Male,1,No,49500
71,1,2,5,31,Female,9,No,42600
72,1,2,9,50,Female,0,No,58200
73,5,2,3,47,Female,3,Yes,61600
74,3,2,4,35,Male,0,No,45400
75,2,2,16,43,Female,0,No,59300
76,2,2,9,46,Female,10,No,43000
77,5,2,3,35,Male,0,No,59200
78,3,2,4,22,Male,0,No,53900
79,2,2,8,58,Female,0,No,61000
80,5,2,8,40,Female,0,No,47200
81,3,2,6,30,Female,0,No,45600
82,5,2,4,29,Female,4,No,45500
83,1,2,3,31,Female,9,Yes,67200
84,2,2,12,52,Male,18,No,49100
85,5,2,3,33,Male,5,No,63600
86,1,2,8,49,Female,0,No,57500
87,2,2,6,34,Female,7,No,48400
88,5,2,3,26,Male,1,No,53700
89,5,2,4,28,Male,0,No,55100
90,5,2,3,35,Female,2,No,53500
91,1,2,15,47,Female,1,Yes,54400
92,1,2,15,51,Female,0,No,63500
93,3,2,3,26,Male,2,No,61500
94,3,2,12,33,Female,0,No,47300
95,4,2,2,27,Male,2,No,56500
96,5,2,8,34,Female,0,Yes,53000
97,4,2,5,29,Female,0,No,66600
98,3,2,5,27,Male,0,No,53200
99,1,2,11,43,Female,0,No,53300
100,3,2,4,36,Female,3,No,52500
101,1,2,9,38,Female,0,No,48500
102,2,2,14,60,Female,0,No,56800
103,3,3,4,43,Female,5,Yes,69500
104,2,3,15,48,Female,5,No,66800
105,5,3,7,32,Female,3,No,49900
106,3,3,5,31,Male,0,No,68700
107,5,3,7,29,Female,2,No,67700
108,3,3,7,35,Female,0,No,64100
109,3,3,4,37,Female,12,No,75400
110,2,3,10,43,Female,0,No,56200
111,3,3,5,33,Female,5,No,59300
112,4,3,11,58,Female,4,Yes,73600
113,3,3,9,44,Female,7,No,64100
114,3,3,4,37,Female,8,Yes,67500
115,5,3,5,48,Female,6,No,61600
116,5,3,4,26,Male,0,No,68500
117,3,3,5,25,Female,0,No,61500
118,4,3,6,38,Female,0,No,50600
119,3,3,6,41,Female,0,No,63400
120,3,3,5,29,Male,0,No,58900
121,2,3,9,59,Female,0,No,52000
122,2,3,5,29,Male,4,No,63300
123,3,3,3,27,Female,2,Yes,57100
124,5,3,4,30,Female,0,No,64900
125,2,3,7,34,Female,5,No,53500
126,3,3,8,35,Female,2,No,53300
127,2,3,12,50,Female,6,No,56600
128,5,3,3,33,Female,1,No,64200
129,3,3,4,26,Female,0,No,69300
130,5,3,3,36,Female,0,No,61800
131,5,3,3,33,Female,5,Yes,71800
132,3,3,8,47,Female,0,No,50800
133,1,3,21,51,Female,0,No,53000
134,1,3,16,42,Female,6,No,76600
135,5,3,5,31,Male,0,No,58200
136,2,3,25,62,Female,10,No,62200
137,5,3,6,46,Male,1,No,74100
138,3,3,21,60,Female,9,No,64400
139,4,3,6,43,Male,5,No,70600
140,1,3,25,53,Female,2,No,69500
141,3,3,13,38,Female,1,No,72100
142,5,3,6,39,Female,5,No,80000
143,5,3,7,35,Female,0,No,75000
144,4,3,8,40,Female,3,No,71900
145,5,3,5,32,Female,3,No,56900
146,5,4,5,33,Male,3,No,82400
147,5,4,4,30,Male,1,No,69300
148,5,4,6,37,Male,3,No,75500
149,5,4,6,30,Male,0,No,75900
150,5,4,5,32,Female,4,No,67400
151,5,4,7,37,Female,3,No,73100
152,5,4,5,29,Male,1,No,68400
153,1,4,13,50,Female,9,No,56300
154,5,4,6,29,Male,0,No,68300
155,5,4,7,32,Female,0,No,82900
156,5,4,6,31,Male,2,No,75900
157,2,4,15,47,Female,4,No,80100
158,3,4,17,44,Female,0,No,62900
159,5,4,4,27,Male,0,No,64000
160,1,4,23,55,Male,0,No,73500
161,3,4,5,52,Male,4,No,82300
162,5,4,3,50,Female,12,No,80100
163,3,4,19,59,Female,8,Yes,90600
164,3,4,26,47,Female,0,No,73300
165,3,4,6,43,Male,4,No,82600
166,5,4,15,41,Female,0,No,83200
167,1,4,12,39,Female,4,Yes,73400
168,5,4,9,39,Female,0,No,76600
169,3,4,14,40,Female,1,Yes,77200
170,3,4,16,49,Female,0,No,67200
171,2,4,16,53,Female,1,No,82900
172,3,4,11,37,Female,0,No,84200
173,2,4,13,40,Female,2,No,88600
174,5,5,7,34,Male,0,No,88400
175,5,5,8,37,Female,0,No,77500
176,5,5,8,31,Male,0,No,78200
177,5,5,6,41,Male,10,No,85700
178,3,5,17,46,Female,4,No,76400
179,5,5,8,37,Male,2,No,81600
180,5,5,8,33,Male,0,No,81000
181,3,5,8,35,Female,5,No,85000
182,5,5,16,49,Female,5,No,97100
183,5,5,6,33,Male,2,No,87600
184,5,5,7,31,Male,0,No,87300
185,5,5,8,49,Male,4,No,83200
186,5,5,12,40,Female,2,No,101100
187,5,5,9,37,Female,2,No,90800
188,5,5,12,46,Female,2,No,89600
189,4,5,16,43,Female,0,No,70500
190,5,5,11,36,Male,1,No,78000
191,5,5,9,37,Female,6,No,100400
192,5,5,16,40,Male,7,No,83800
193,3,5,24,54,Male,3,No,97300
194,5,5,17,57,Male,1,No,96100
195,5,6,14,49,Male,0,No,101200
196,3,6,13,41,Male,0,No,101000
197,5,6,19,59,Male,4,No,96200
198,5,6,12,51,Male,0,No,98300
199,5,6,20,45,Male,0,No,100300
200,5,6,20,56,Male,1,No,97600
201,5,6,22,57,Male,0,No,91300
202,4,6,21,53,Male,0,No,94200
203,5,6,39,65,Male,0,No,117900
204,3,6,34,60,Male,0,No,138500
205,5,6,36,61,Male,0,No,143200
206,5,6,32,62,Male,0,No,121800
207,5,6,35,59,Male,0,No,136600
208,5,6,33,62,Female,0,No,67800
