ID,Age,Work Exp,Income,Fam Size,Crdt_Crd_Avg,Education,Mortgage,Sec_Account,CD_Account,Online_ Bank,Credit_Card,Accept
406,46,22,28,1,1.00,1,84,0,0,1,1,0
407,29,3,154,2,2.00,1,130,0,0,0,0,0
408,64,40,15,2,0.30,3,115,0,0,1,1,0
409,66,36,55,4,1.67,3,0,0,0,0,1,0
410,23,0,149,1,6.33,1,305,0,0,0,1,0
411,60,36,79,1,1.80,3,0,0,0,0,1,0
412,47,21,68,4,2.60,3,0,0,0,0,0,0
413,35,10,78,1,2.60,2,0,0,0,1,0,0
414,57,32,34,2,2.00,2,0,1,0,0,0,0
415,65,41,195,3,0.40,1,0,1,1,0,1,1
416,53,28,184,1,8.10,1,303,0,0,1,0,0
417,44,20,85,2,3.20,1,0,0,0,1,0,0
418,45,20,200,2,8.80,1,0,0,0,1,1,0
419,41,16,64,3,0.50,3,0,0,0,0,0,0
420,51,27,88,1,2.60,2,0,1,0,0,1,0
421,27,1,42,3,2.40,2,0,0,0,0,0,0
422,31,5,91,3,1.60,1,126,0,0,1,1,0
423,32,6,38,1,0.30,1,0,1,1,1,0,0
424,55,30,28,1,1.50,2,0,0,0,0,0,0
425,55,30,32,4,0.10,3,0,1,0,0,0,0
426,42,18,31,1,0.30,3,0,0,0,0,1,0
427,33,9,22,4,0.40,2,103,0,0,1,0,0
428,65,40,95,3,3.70,2,138,0,0,0,1,1
429,35,10,74,4,1.30,1,0,0,0,1,0,0
430,55,30,22,1,1.50,2,91,0,0,0,1,0
431,28,4,43,3,0.10,2,0,0,0,1,0,0
432,27,3,43,1,1.00,3,0,0,0,1,0,0
433,51,27,112,3,1.80,2,0,1,1,1,1,0
434,50,23,9,2,1.00,2,0,0,0,1,0,0
435,58,33,81,2,0.00,3,0,0,0,1,0,0
436,46,20,131,1,5.70,1,256,0,0,0,1,0
437,62,32,19,1,1.50,3,0,1,0,0,0,0
438,38,13,62,3,0.70,2,0,1,0,1,0,0
439,62,37,19,4,0.40,2,124,1,0,0,0,0
440,56,32,8,2,0.30,1,0,0,0,1,1,0
441,61,36,193,1,4.70,3,203,0,0,1,0,1
442,38,13,129,4,4.40,1,140,0,0,0,0,1
443,55,29,30,4,0.70,2,0,0,0,0,1,0
444,30,4,80,4,1.80,2,0,0,0,0,0,0
445,41,15,22,4,1.50,3,0,0,0,0,1,0
446,57,32,33,1,1.50,2,0,0,0,1,0,0
447,36,11,64,4,2.10,3,0,0,0,0,0,0
448,55,29,60,3,2.20,3,84,0,0,1,0,0
449,30,4,81,1,2.90,3,259,0,0,1,1,0
450,40,16,45,3,0.60,2,204,0,0,1,0,0
451,32,6,112,4,1.80,2,0,0,0,1,0,0
452,59,34,83,2,3.40,3,0,0,0,1,0,1
453,44,20,180,2,7.60,1,524,0,0,0,1,0
454,51,26,28,4,0.20,2,0,1,0,1,0,0
455,37,12,169,2,5.20,3,249,0,0,1,0,1
456,59,35,14,4,0.70,1,0,0,0,1,0,0
457,37,11,43,1,2.00,1,0,0,0,1,0,0
458,56,32,88,2,0.30,1,0,0,0,1,0,0
459,55,29,78,4,2.60,3,0,0,0,0,1,0
460,49,24,68,1,0.20,2,163,0,0,0,0,0
461,46,22,144,2,3.30,1,0,0,0,1,1,0
462,35,9,30,4,1.00,1,163,0,0,1,0,0
463,47,21,120,1,0.00,1,135,0,0,0,0,0
464,39,14,24,2,0.30,2,0,0,0,0,0,0
465,27,1,78,4,2.30,3,157,1,0,1,0,0
466,62,36,135,2,5.20,2,0,0,0,1,0,1
467,57,32,44,2,1.60,3,0,0,0,0,0,0
468,55,30,73,4,3.80,2,0,0,0,1,0,0
469,55,31,90,1,2.70,2,0,0,0,1,1,0
470,41,15,58,3,0.50,3,0,0,0,1,0,0
471,57,32,75,2,3.70,1,236,0,0,1,0,0
472,43,19,174,3,1.70,3,231,0,1,1,1,1
473,40,16,50,2,1.70,1,174,0,0,0,0,0
474,43,18,85,1,4.00,3,287,0,0,1,0,0
475,63,38,54,3,2.20,1,0,0,0,1,0,0
476,63,38,83,2,3.40,1,0,0,0,0,0,1
477,54,30,24,4,0.20,1,0,1,0,0,0,0
478,54,30,45,4,1.10,2,205,0,0,1,0,0
479,52,26,68,1,0.80,3,0,0,0,1,1,0
480,50,26,48,4,0.10,3,0,0,0,0,1,0
481,38,13,114,1,1.00,3,0,0,0,1,1,0
482,36,12,142,3,2.30,2,0,0,1,1,1,1
483,58,33,52,3,0.50,2,0,0,0,0,1,0
484,46,22,142,2,3.30,1,0,0,0,0,0,0
485,50,25,15,1,0.40,3,0,0,0,0,0,0
486,46,22,118,1,4.70,1,159,0,0,0,1,0
487,53,27,101,4,4.90,1,0,0,0,1,0,0
488,62,36,84,2,2.80,1,0,0,0,1,0,0
489,63,39,32,1,1.90,2,100,0,0,0,0,0
490,42,16,64,3,0.50,3,247,0,0,0,0,0
491,34,10,81,4,3.40,1,0,0,0,1,0,0
492,40,14,28,4,1.50,3,0,0,0,0,1,0
493,34,9,93,1,0.00,1,0,0,0,1,0,0
494,41,15,185,1,3.60,2,0,0,0,0,0,1
495,32,8,42,1,1.80,2,0,0,0,0,0,0
496,28,3,45,2,1.60,3,0,0,0,1,1,0
497,33,6,49,2,1.67,2,214,0,0,0,0,0
498,46,20,69,3,2.10,1,0,0,0,0,0,0
499,52,27,94,1,2.80,2,333,0,0,1,0,0
500,60,35,18,1,1.50,2,0,0,0,1,1,0
501,59,35,8,4,0.70,1,91,1,0,0,0,0
502,57,32,55,4,2.10,1,108,0,0,1,0,0
503,46,20,85,2,0.40,3,0,0,0,0,0,0
504,25,1,62,4,0.00,1,229,0,0,1,0,0
505,53,23,65,4,2.00,3,0,0,0,1,0,0
506,38,12,138,2,0.00,1,0,1,0,1,0,0
507,63,38,103,1,2.50,1,0,0,0,1,0,0
508,44,19,99,3,3.50,3,357,0,0,0,0,1
509,50,24,152,1,7.30,1,0,0,0,1,0,0
510,28,3,25,2,0.90,3,140,0,0,1,0,0
511,27,3,98,2,2.50,1,361,1,1,1,1,0
512,52,27,39,2,0.70,2,166,0,0,1,0,0
513,50,25,40,1,1.30,2,0,0,0,1,1,0
514,39,13,58,3,2.10,1,169,0,0,1,0,0
515,50,26,192,2,1.80,3,301,0,1,1,1,1
516,60,34,62,1,0.80,2,0,0,0,0,0,0
517,30,5,69,1,0.80,2,0,1,0,1,0,0
518,31,5,40,4,1.30,3,170,0,0,0,0,0
519,39,15,61,2,0.60,3,127,0,0,0,0,0
520,29,3,30,4,0.30,2,157,0,0,0,0,0
521,54,29,29,1,1.50,2,97,0,0,1,0,0
522,35,8,41,2,1.00,2,0,0,0,1,1,0
523,27,3,118,1,3.30,2,0,0,0,1,0,1
524,45,20,109,1,7.00,1,366,0,0,1,0,0
525,58,33,122,4,0.20,2,0,0,1,1,0,1
526,62,37,50,3,1.50,1,169,0,0,1,0,0
527,28,4,43,3,0.10,2,0,0,0,1,0,0
528,32,7,108,1,4.60,1,0,1,0,0,0,0
529,29,4,110,4,2.50,3,0,0,0,0,0,1
530,41,17,20,1,1.40,3,0,0,0,1,0,0
531,61,35,112,4,1.70,3,0,0,0,0,1,0
532,56,32,25,1,0.10,2,136,0,0,1,0,0
533,37,12,42,3,0.70,2,0,0,0,1,1,0
534,60,34,29,2,0.30,1,0,0,0,1,0,0
535,49,23,84,3,2.10,1,134,1,0,1,0,0
536,43,17,81,4,2.60,3,0,1,0,1,0,0
537,53,28,55,4,0.90,1,119,0,0,1,1,0
538,35,11,40,1,2.40,2,0,1,0,1,0,0
539,56,30,145,4,5.70,2,0,0,1,1,1,1
540,41,16,175,2,1.10,3,0,0,0,1,0,1
541,36,6,78,4,1.80,3,163,0,0,0,0,0
542,56,32,51,4,1.50,1,0,0,0,0,0,0
543,64,34,50,4,1.67,3,0,0,0,1,0,0
544,51,27,21,3,0.40,1,0,0,0,1,0,0
545,49,24,79,1,0.20,2,83,0,0,1,1,0
546,43,18,84,1,4.00,3,0,0,0,0,0,0
547,51,26,34,4,0.40,2,0,0,0,0,0,0
548,55,31,73,4,1.60,2,0,0,0,0,0,0
549,62,37,90,3,0.50,1,0,0,0,1,0,0
550,35,10,23,4,0.20,3,0,0,0,1,0,0
551,53,27,145,2,6.10,3,294,0,1,1,1,1
552,33,7,54,4,0.20,1,141,1,0,0,0,0
553,43,17,49,3,2.20,2,103,0,0,1,1,0
554,58,32,51,1,2.80,2,0,0,0,1,0,0
555,63,38,8,4,0.60,2,0,0,0,1,0,0
556,31,6,62,1,1.00,1,0,1,0,1,0,0
557,36,6,25,1,0.67,3,0,0,0,1,0,0
558,30,0,63,2,1.75,3,0,0,0,1,0,0
559,59,34,24,2,0.20,3,86,0,0,1,0,0
560,28,2,11,1,0.10,2,0,0,0,1,1,0
561,59,34,23,1,0.10,1,0,0,0,0,1,0
562,47,22,33,1,1.40,3,0,0,0,1,0,0
563,47,21,83,1,3.80,1,97,0,0,0,0,1
564,56,30,39,3,1.40,1,131,0,0,0,1,0
565,41,17,138,3,6.90,2,0,0,0,1,0,1
566,25,1,113,3,2.50,1,0,0,0,0,1,0
567,30,5,125,4,0.50,3,0,0,1,1,0,1
568,50,24,195,1,1.70,1,0,0,0,0,0,0
569,34,9,105,3,1.20,3,0,1,0,0,0,0
570,44,18,75,2,3.50,1,0,0,0,1,0,1
571,36,9,40,2,1.00,2,0,0,0,1,0,0
572,39,14,61,3,0.50,3,137,0,0,1,0,0
573,54,24,75,2,4.50,3,0,0,0,0,0,0
574,33,8,122,1,0.00,1,0,0,0,1,1,0
575,39,14,75,3,3.00,1,0,0,0,0,1,0
576,41,15,59,4,0.20,3,0,0,0,0,0,0
577,40,13,24,3,1.00,2,0,0,0,1,0,0
578,29,3,175,3,3.30,3,329,0,0,1,0,1
579,51,27,39,2,0.80,1,182,0,0,0,1,0
580,54,30,145,2,6.80,1,0,1,0,0,0,0
581,47,22,24,4,0.40,2,142,0,0,1,0,0
582,53,28,20,3,0.10,2,0,0,0,0,0,0
583,30,5,85,1,2.60,2,0,0,0,1,0,0
584,28,3,65,3,2.60,3,0,1,0,0,0,0
585,60,35,191,4,5.60,3,0,0,0,0,0,1
586,51,26,11,2,0.00,1,0,1,0,0,0,0
587,63,37,40,2,1.00,3,167,0,0,0,0,0
588,38,13,54,3,0.70,2,196,0,0,0,0,0
589,59,35,95,1,3.80,1,0,0,0,1,1,0
590,53,29,94,4,1.00,2,0,0,0,1,0,0
591,31,5,79,4,2.20,2,0,0,0,0,0,0
592,41,17,48,3,0.30,3,0,0,0,1,1,0
593,25,1,70,4,2.60,1,0,1,0,1,0,0
594,27,3,40,3,0.10,2,111,0,0,1,0,0
595,50,24,44,4,1.80,1,0,0,0,1,1,0
596,50,25,43,1,1.40,3,137,0,0,1,0,0
597,43,18,29,1,0.30,3,0,0,0,1,0,0
598,50,24,188,3,1.30,1,184,0,0,0,1,1
599,46,20,114,1,0.00,1,0,0,0,1,1,0
600,30,6,52,3,0.70,2,0,0,0,1,0,0
601,42,16,13,1,0.20,1,0,0,0,1,0,0
602,42,17,95,3,0.50,3,0,0,0,0,0,0
603,29,3,84,1,2.90,3,0,0,0,1,0,0
604,38,14,49,1,1.80,1,0,0,0,0,0,0
605,51,25,181,1,1.70,1,0,0,0,1,1,0
606,35,10,182,1,0.30,2,229,0,1,1,1,1
607,37,13,70,2,2.70,1,0,0,0,0,0,0
608,47,21,79,3,1.10,1,185,0,0,1,1,0
609,55,29,61,4,2.80,2,0,0,0,1,1,0
610,65,41,121,2,2.10,1,0,0,0,1,0,0
611,58,33,34,3,0.20,1,83,0,0,1,0,0
612,54,28,183,1,1.00,1,442,0,0,0,0,0
613,52,28,51,1,1.60,3,0,1,0,0,1,0
614,28,2,70,3,0.30,3,0,0,0,0,1,0
615,32,8,39,1,1.70,1,0,0,0,1,1,0
616,51,24,84,3,2.00,2,0,0,0,0,0,0
617,43,18,122,1,7.00,1,0,0,0,1,1,0
618,42,18,145,1,1.70,1,132,0,0,1,1,0
619,42,17,98,2,0.40,1,0,0,0,1,1,0
620,41,16,79,1,1.00,3,233,0,0,1,0,0
621,34,8,38,2,2.00,3,0,0,0,1,1,0
622,30,6,49,3,0.70,2,196,0,0,0,1,0
623,32,7,38,1,1.00,1,0,0,0,1,0,0
624,46,20,91,4,2.60,3,0,0,0,0,0,0
625,38,12,29,4,0.20,1,0,0,0,0,1,0
626,37,13,172,2,6.50,1,0,0,0,0,0,0
627,32,8,104,2,3.70,1,0,0,0,0,1,1
628,35,9,58,1,2.50,1,0,0,0,1,1,0
629,30,5,171,2,1.90,2,0,0,0,0,0,1
630,30,4,73,3,3.30,1,0,0,1,1,1,1
631,58,32,191,1,2.90,1,0,0,0,0,0,0
632,57,27,90,2,4.50,3,0,0,0,1,0,0
633,34,9,55,3,2.30,1,0,1,1,1,1,0
634,31,4,28,1,2.00,2,0,0,0,0,0,0
635,39,14,42,1,2.50,3,0,0,0,1,0,0
636,57,33,9,1,0.10,2,91,1,0,1,0,0
637,47,21,65,1,1.50,2,0,1,0,1,0,0
638,51,26,134,4,4.50,3,0,1,1,1,0,1
639,30,6,83,4,3.40,1,0,1,0,1,0,0
640,55,28,38,3,1.00,2,0,0,0,1,0,0
641,32,6,13,4,0.30,1,0,0,0,1,1,0
642,32,7,143,3,2.90,3,0,0,0,1,0,1
643,44,20,75,4,1.90,1,0,0,0,0,0,0
644,33,7,120,1,3.20,3,0,0,0,1,0,1
645,49,24,91,1,2.80,2,0,0,0,0,0,0
646,32,6,99,2,1.50,3,0,0,0,0,1,0
647,31,7,71,1,0.10,1,78,1,0,0,0,0
648,37,13,111,1,0.80,2,0,0,0,0,0,0
649,41,15,108,1,5.20,1,0,0,0,0,0,0
650,56,32,158,1,7.40,1,0,0,0,0,0,0
651,55,31,81,3,2.67,1,0,0,0,1,0,0
652,49,23,12,2,0.10,3,0,1,1,1,0,0
653,63,37,21,2,0.40,1,0,0,0,1,0,0
654,55,30,55,4,0.90,1,215,0,0,1,1,0
655,59,35,42,1,1.80,3,0,0,0,1,0,0
656,41,16,81,2,0.40,1,0,0,0,0,1,0
657,49,25,13,4,0.20,1,87,0,0,0,0,0
658,48,23,132,1,0.60,1,157,0,0,0,0,0
659,41,16,99,1,1.00,3,0,0,0,1,0,0
660,50,26,23,4,0.20,1,0,0,0,0,1,0
661,28,1,40,1,2.00,2,0,1,0,1,0,0
662,36,11,181,3,1.40,1,0,0,0,0,0,1
663,38,14,112,2,2.20,1,394,0,0,0,0,0
664,34,9,138,2,7.80,1,227,0,0,1,0,0
665,41,17,94,3,3.80,2,327,1,1,1,0,1
666,43,19,113,1,1.70,1,0,0,0,0,0,0
667,30,5,112,4,5.00,2,0,0,0,0,1,1
668,37,12,190,2,3.00,1,475,0,0,1,0,0
669,62,37,38,1,1.10,3,0,0,0,1,0,0
670,40,16,32,1,1.40,3,158,0,0,1,0,0
671,35,10,104,3,0.60,2,0,0,0,0,1,0
672,64,40,43,1,1.90,2,0,0,0,1,0,0
673,49,24,45,3,1.70,2,0,1,0,1,0,0
674,24,0,35,2,1.70,2,0,0,0,0,0,0
675,36,10,42,4,1.20,2,0,0,0,1,1,0
676,29,4,58,1,0.80,2,0,0,0,1,1,0
677,29,3,103,4,3.40,1,0,0,0,1,0,1
678,28,3,71,1,3.30,2,149,1,1,1,0,1
679,33,7,14,1,0.40,2,98,0,0,1,0,0
680,36,11,98,3,1.20,3,0,1,0,0,1,0
681,42,17,90,1,0.10,2,0,0,0,0,1,0
682,25,0,65,4,0.20,1,0,1,0,0,0,0
683,28,2,19,4,0.40,1,0,0,0,1,1,0
684,50,25,35,3,1.70,2,0,0,0,1,1,0
685,34,9,71,4,1.30,1,0,0,0,1,0,0
686,43,19,31,3,0.50,1,0,0,0,0,0,0
687,62,38,43,4,1.20,2,0,0,0,1,0,0
688,61,36,24,1,1.50,2,87,1,0,0,0,0
689,45,19,58,2,0.40,3,0,1,0,0,1,0
690,42,17,115,2,0.40,1,0,0,0,1,0,0
691,39,15,168,2,8.00,1,152,1,0,0,0,0
692,29,5,128,1,1.50,1,0,0,0,1,1,0
693,45,20,138,1,7.00,1,0,0,0,0,1,0
694,58,32,81,3,1.70,2,0,0,0,1,1,0
695,29,3,41,4,1.30,3,0,0,0,1,0,0
696,32,7,123,2,2.90,2,0,0,0,1,0,1
697,37,13,71,2,2.70,1,94,0,0,1,0,0
698,48,23,8,1,0.40,3,0,0,0,0,1,0
699,40,14,42,2,0.70,1,101,0,0,1,0,0
700,29,4,62,2,2.50,1,184,0,0,1,0,0
701,36,12,22,4,1.00,1,91,1,0,1,0,0
702,35,8,38,4,1.00,2,0,0,0,1,0,0
703,35,11,24,4,0.40,2,0,0,0,0,0,0
704,62,37,50,3,2.40,1,0,0,0,1,0,0
705,26,1,190,4,1.30,2,197,0,0,1,0,1
706,32,7,94,2,3.10,1,0,0,0,1,0,0
707,63,37,165,4,5.10,3,0,0,0,0,0,1
708,38,12,43,4,1.20,2,0,0,0,0,1,0
709,50,26,48,1,1.60,2,0,0,0,0,1,0
710,46,21,52,3,2.70,2,228,0,0,0,1,0
711,50,24,84,4,4.90,1,0,0,0,1,0,0
712,61,36,131,1,0.90,1,0,0,0,1,0,0
713,34,8,44,4,0.20,1,0,0,0,0,0,0
714,27,2,78,4,0.20,1,87,0,0,0,0,0
715,61,36,15,4,0.40,2,0,0,0,0,0,0
716,45,20,38,4,1.90,3,144,0,0,1,1,0
717,50,25,84,1,1.30,3,0,1,0,1,0,0
718,44,20,122,1,0.30,1,0,0,0,1,0,0
719,62,36,98,2,2.80,1,0,0,0,0,0,0
720,45,18,80,3,2.67,2,0,0,0,0,0,0
721,41,17,165,2,8.00,1,0,0,0,1,0,0
722,30,5,121,2,3.30,1,0,0,0,0,1,0
723,61,37,20,3,0.40,2,94,0,0,0,0,0
724,45,19,11,1,0.20,1,91,0,0,0,0,0
725,59,35,45,1,1.80,3,0,0,0,1,0,0
726,30,6,118,2,2.80,2,0,0,0,0,0,1
727,60,36,14,2,0.30,1,109,0,0,1,1,0
728,39,13,30,3,0.20,2,0,0,0,0,0,0
729,56,30,45,1,0.20,1,98,0,0,0,0,0
730,56,32,80,3,2.67,1,0,0,0,1,0,0
731,27,1,25,4,0.30,2,0,0,0,1,1,0
732,66,41,144,1,2.50,1,0,1,1,1,1,0
733,43,19,84,4,0.20,3,297,0,0,1,0,0
734,53,29,22,2,0.40,1,0,0,0,1,0,0
735,44,18,33,3,1.50,1,0,0,0,1,1,0
736,54,28,60,4,2.60,3,0,0,0,0,0,0
737,31,6,81,4,2.20,2,116,0,0,1,0,0
738,38,13,169,1,6.80,3,0,0,1,1,1,1
739,28,2,63,2,1.60,3,0,0,0,1,0,0
740,51,26,12,2,0.70,3,109,0,0,1,1,0
741,52,27,15,4,0.80,1,101,0,0,0,0,0
742,64,38,39,1,0.50,3,0,1,1,1,1,0
743,29,4,44,4,2.00,2,0,0,0,1,0,0
744,34,10,110,1,4.00,1,0,0,0,1,0,0
745,33,8,130,3,6.30,2,99,0,0,0,1,1
746,46,21,41,1,1.40,3,128,0,0,1,0,0
747,48,22,59,1,1.40,3,241,0,0,1,0,0
748,52,28,39,2,0.80,1,0,0,0,1,0,0
749,44,19,35,4,0.00,2,0,0,0,1,0,0
750,51,27,80,1,2.60,2,0,0,0,1,1,0
751,47,20,81,1,2.67,2,0,0,0,1,0,0
752,39,13,31,2,0.80,3,0,0,0,0,0,0
753,42,17,93,4,1.90,3,0,0,0,0,0,0
754,57,33,45,4,1.50,1,204,0,0,1,0,0
755,36,12,40,2,0.60,3,0,0,0,1,1,0
756,27,1,80,2,1.60,3,185,0,0,1,1,0
757,31,7,20,1,0.40,3,0,0,0,1,0,0
758,63,37,41,1,0.50,3,0,0,0,0,1,0
759,34,8,31,1,0.30,1,104,0,0,1,1,0
760,52,27,35,4,0.20,2,0,0,0,1,0,0
761,57,31,40,3,1.40,3,137,0,0,1,1,0
762,63,39,84,1,1.80,3,0,0,0,0,0,0
763,26,1,53,2,1.60,3,0,0,0,1,0,0
764,35,5,85,4,4.00,3,0,0,0,1,0,0
765,58,33,138,2,3.90,1,0,0,0,1,0,0
766,32,2,71,2,1.75,3,108,0,0,0,0,0
767,64,39,113,1,0.80,3,0,0,0,0,1,0
768,50,23,23,2,1.00,2,0,1,0,0,0,0
769,34,9,62,3,2.30,1,0,0,0,0,0,0
770,36,11,14,4,0.20,3,100,0,0,1,1,0
771,43,18,60,2,2.20,3,0,0,0,0,1,0
772,28,4,94,3,0.80,1,236,0,0,1,0,0
773,64,39,83,3,1.80,2,0,0,0,1,0,0
774,60,35,130,3,6.30,3,437,0,1,1,1,1
775,62,37,61,4,1.70,1,0,0,0,0,0,0
776,27,2,92,2,3.10,1,178,0,0,1,0,0
777,42,16,20,2,0.80,3,117,0,0,1,1,0
778,45,20,194,2,8.80,1,428,0,0,0,0,0
779,36,10,74,1,2.50,1,0,0,0,0,1,0
780,48,22,84,2,0.40,3,145,0,0,0,0,0
781,65,40,98,3,1.80,2,333,0,0,0,0,0
782,39,15,52,3,2.33,1,0,0,0,1,0,0
783,51,26,55,1,1.30,2,236,0,0,0,1,0
784,30,6,64,4,3.40,1,117,0,0,0,0,0
785,65,40,128,1,2.50,1,162,0,0,1,0,0
786,38,13,113,4,1.70,2,0,0,0,0,1,1
787,29,3,50,3,1.10,2,0,0,0,0,1,0
788,42,18,54,4,2.20,2,0,0,0,0,0,0
789,63,38,129,1,0.90,1,366,0,0,1,0,0
790,46,21,82,4,0.40,1,0,0,0,0,0,0
791,62,38,100,4,1.70,2,0,0,0,1,0,0
792,58,34,44,4,2.20,1,0,1,0,0,0,0
793,56,30,164,4,0.50,2,234,0,1,1,1,1
794,56,31,81,2,3.70,1,121,0,0,1,1,0
795,34,10,71,1,0.10,1,257,0,0,1,1,0
796,42,17,28,1,0.50,3,90,0,0,0,0,0
797,30,6,80,3,1.50,1,219,0,0,1,0,0
798,61,35,90,4,1.90,2,0,0,0,1,0,0
799,38,14,74,1,3.60,2,0,0,0,1,1,0
800,50,25,14,2,0.70,3,0,1,0,1,0,0
801,61,36,23,2,0.50,2,103,0,0,1,0,0
802,41,17,153,1,1.70,1,337,0,0,0,1,0
803,42,16,38,3,0.90,3,0,0,0,0,0,0
804,29,5,112,2,2.00,2,382,1,0,0,0,0
805,51,26,145,1,8.10,1,397,0,0,0,1,0
806,32,6,28,2,0.30,2,88,0,0,1,0,0
807,34,9,31,4,1.10,3,0,0,0,1,1,0
808,26,2,195,1,6.33,1,0,0,0,1,1,0
809,54,24,50,3,2.00,3,0,0,0,1,1,0
810,38,14,71,4,2.00,3,0,0,0,0,0,0
811,62,36,21,3,0.30,3,0,0,0,0,0,0
