ID,Age,Work Exp,Income,Fam Size,Crdt_Crd_Avg,Education,Mortgage,Sec_Account,CD_Account,Online_ Bank,Credit_Card,Accept
812,37,11,35,2,0.80,3,125,0,0,0,0,0
813,46,21,42,1,2.40,1,0,0,0,1,1,0
814,52,27,78,4,3.60,3,141,0,0,1,0,0
815,32,6,73,4,2.20,2,0,0,0,0,0,0
816,49,25,53,2,1.00,3,181,0,0,0,0,0
817,28,3,51,2,1.60,3,123,0,0,0,0,0
818,55,30,40,2,2.30,3,0,0,0,1,0,0
819,52,26,178,1,1.00,1,0,0,0,0,0,0
820,32,6,35,2,0.30,1,0,0,0,0,1,0
821,31,7,192,1,0.00,2,0,0,0,1,0,1
822,27,3,123,1,5.40,1,0,0,0,0,0,0
823,32,5,48,2,1.67,2,0,1,1,1,1,0
824,52,26,45,3,0.60,2,0,0,0,0,0,0
825,52,28,15,1,0.20,1,0,0,0,1,0,0
826,50,24,79,1,0.30,1,120,0,0,1,0,0
827,32,5,63,4,2.00,2,0,1,0,1,0,0
828,61,35,30,2,0.20,3,0,0,0,1,0,0
829,60,36,145,4,6.90,1,380,0,0,0,1,1
830,28,4,32,3,1.00,2,0,0,0,0,0,0
831,34,9,64,2,0.10,1,224,0,0,1,1,0
832,31,7,84,1,0.10,1,0,0,0,1,0,0
833,31,5,21,1,0.40,2,0,0,0,1,0,0
834,62,38,99,4,1.70,2,0,0,0,1,0,0
835,47,22,35,2,1.30,1,0,0,0,1,0,0
836,50,24,180,1,1.70,1,0,0,0,1,1,0
837,36,12,42,1,1.33,1,0,0,0,1,0,0
838,26,0,179,4,2.10,2,0,0,0,0,0,1
839,51,27,42,4,0.10,3,0,0,0,0,0,0
840,52,25,180,2,9.00,2,297,0,0,1,0,1
841,35,11,82,4,3.40,1,0,0,0,0,0,0
842,42,16,55,2,0.70,1,149,0,0,0,0,0
843,36,12,79,2,2.20,1,0,0,0,1,0,0
844,41,17,48,2,0.60,3,215,0,0,0,1,0
845,49,25,93,1,2.70,1,0,1,0,1,0,0
846,57,32,23,2,0.20,3,0,0,0,0,0,0
847,44,20,50,3,2.33,1,200,0,0,0,0,0
848,60,34,85,2,2.00,1,0,0,0,1,0,0
849,38,14,35,1,1.50,2,97,0,0,1,0,0
850,26,2,171,3,6.00,2,0,0,0,1,0,1
851,29,2,29,4,1.50,2,0,0,0,0,1,0
852,59,35,84,1,1.80,3,0,0,0,1,1,0
853,51,27,20,4,0.50,2,0,0,0,1,0,0
854,50,25,14,1,0.40,3,0,0,0,1,1,0
855,35,10,179,1,8.60,1,357,0,0,0,0,0
856,61,37,48,1,0.80,1,158,0,0,1,0,0
857,42,16,74,1,2.80,1,0,0,0,1,0,0
858,55,29,53,1,1.40,1,0,0,0,0,0,0
859,50,25,83,1,2.80,2,0,0,0,1,1,0
860,64,40,171,2,2.10,1,433,0,0,0,0,0
861,54,28,85,4,4.90,1,0,0,0,1,0,0
862,50,26,38,4,0.90,2,0,0,0,1,0,0
863,31,5,85,3,1.60,1,157,0,0,1,1,0
864,32,8,79,1,0.10,1,0,0,0,0,0,0
865,44,19,69,4,0.40,1,0,0,0,0,0,0
866,60,35,43,3,0.90,3,0,0,0,1,1,0
867,60,34,33,2,0.30,1,101,0,0,1,0,0
868,62,38,42,3,0.10,3,149,0,0,0,1,0
869,46,21,40,4,1.90,3,122,0,0,1,0,0
870,57,33,43,1,1.80,3,0,0,0,0,0,0
871,30,5,20,4,0.50,3,117,0,0,0,0,0
872,58,32,65,3,2.50,1,222,0,0,1,0,0
873,39,13,139,3,3.40,1,483,0,0,1,0,1
874,60,35,135,3,0.30,3,0,0,0,1,0,1
875,59,34,84,3,1.60,3,0,0,0,1,0,0
876,50,26,179,1,2.90,3,0,0,0,0,1,1
877,63,39,45,4,1.30,2,86,0,0,0,0,0
878,27,3,109,2,2.50,1,0,0,0,1,0,0
879,54,29,34,4,0.10,3,0,0,0,1,0,0
880,62,37,162,1,1.30,1,0,0,0,1,0,0
881,60,34,105,2,1.40,1,0,0,0,1,0,0
882,38,12,22,3,0.20,2,0,0,0,1,0,0
883,34,8,82,2,1.80,1,178,0,0,1,1,0
884,65,41,105,4,1.70,2,230,1,0,1,0,0
885,55,31,62,1,1.80,3,0,0,0,1,0,0
886,57,31,82,2,2.00,1,83,0,0,0,1,0
887,27,3,72,4,0.00,1,0,0,0,1,0,0
888,35,10,38,4,1.70,1,0,0,0,1,1,0
889,52,28,25,4,1.00,1,0,0,0,0,0,0
890,45,15,20,1,0.75,3,0,0,0,1,0,0
891,29,3,80,4,1.80,2,0,0,0,1,1,0
892,44,18,84,3,1.10,1,0,0,0,0,0,0
893,47,23,33,1,1.00,1,0,0,0,1,1,0
894,62,37,55,3,0.90,3,0,0,0,1,0,0
895,52,27,33,2,0.70,2,0,0,0,0,1,0
896,47,23,190,4,0.30,3,305,0,0,0,0,1
897,42,18,43,1,0.30,3,158,0,0,0,0,0
898,65,41,45,3,0.10,3,0,0,0,1,0,0
899,42,18,141,1,3.50,1,0,0,0,0,0,0
900,40,16,69,4,2.40,1,0,0,0,1,0,0
901,32,8,78,4,0.10,2,0,0,0,1,0,0
902,40,15,84,1,3.70,3,0,0,0,1,0,0
903,55,29,172,1,5.20,2,0,0,0,0,0,1
904,32,6,51,4,0.20,1,154,1,0,0,1,0
905,58,28,75,1,1.40,3,0,0,0,1,0,0
906,46,22,183,1,3.10,2,0,0,1,1,1,1
907,53,23,20,4,0.40,3,0,0,0,1,1,0
908,63,39,101,2,3.90,3,294,0,0,1,0,1
909,40,14,129,1,5.90,3,0,0,0,1,0,1
910,41,17,63,2,3.20,1,0,0,0,0,0,0
911,60,35,44,4,2.10,1,0,0,0,0,0,0
912,65,39,184,1,5.40,3,176,0,1,1,1,1
913,59,33,100,2,2.00,1,127,0,0,0,0,0
914,48,24,12,3,0.40,1,0,0,0,0,0,0
915,59,33,68,2,2.30,3,128,1,0,1,0,0
916,33,8,48,1,1.00,1,212,0,0,1,0,0
917,40,15,82,2,0.40,1,0,0,0,0,0,0
918,42,18,52,2,2.50,1,0,0,0,0,0,0
919,65,41,154,2,4.60,2,0,1,1,1,1,1
920,30,4,39,1,1.50,1,0,0,0,0,1,0
921,30,4,40,1,0.30,1,0,0,1,1,1,0
922,42,17,54,4,1.90,3,164,0,0,0,0,0
923,32,8,32,2,1.00,2,103,0,1,1,1,0
924,55,30,64,2,2.30,3,0,0,0,0,0,0
925,29,3,92,2,1.30,1,287,0,0,1,0,0
926,64,38,40,1,2.50,3,94,0,0,1,1,0
927,37,11,60,3,0.50,3,0,0,0,1,0,0
928,31,5,85,2,1.30,1,119,0,0,1,1,0
929,25,0,21,4,0.40,1,90,0,0,1,0,0
930,31,5,35,1,0.60,3,171,0,0,0,0,0
931,32,7,52,2,0.10,1,0,0,0,1,0,0
932,58,34,128,1,7.40,1,0,0,0,0,0,0
933,26,2,195,1,6.33,1,0,0,0,0,0,0
934,51,25,68,2,1.50,2,117,0,0,0,1,0
935,65,41,55,2,1.10,1,0,0,0,0,0,0
936,43,17,55,1,0.20,1,0,0,0,1,0,0
937,46,21,80,4,0.40,1,0,0,0,1,1,0
938,28,3,123,1,0.80,1,146,0,0,0,0,0
939,63,37,90,4,1.90,2,106,1,0,1,0,0
940,59,29,61,1,1.40,3,0,0,0,0,0,0
941,42,15,41,3,2.50,2,0,0,0,1,0,0
942,58,33,43,2,1.60,3,0,0,0,1,0,0
943,39,13,71,3,0.10,1,162,1,0,1,0,0
944,36,12,25,4,1.00,1,0,0,0,1,0,0
945,60,33,154,1,3.00,2,0,1,1,1,0,1
946,47,21,141,1,2.40,1,0,0,0,0,0,0
947,29,4,22,2,0.90,3,110,0,0,0,0,0
948,52,28,145,2,6.80,1,0,0,0,1,0,0
949,41,16,49,3,0.50,3,0,0,0,1,0,0
950,63,37,109,1,2.00,1,0,0,0,1,0,0
951,59,34,80,3,0.50,1,0,0,0,1,1,0
952,44,20,82,4,1.40,2,201,0,0,1,1,0
953,54,28,52,4,2.50,1,0,0,0,1,0,0
954,29,5,85,3,2.50,1,0,0,0,1,1,0
955,51,25,148,1,1.00,1,0,0,0,0,0,0
956,63,39,160,2,2.10,1,0,0,0,0,1,0
957,36,11,39,4,1.70,1,0,0,0,1,0,0
958,42,16,25,2,0.80,3,0,0,0,0,1,0
959,51,25,33,1,1.40,3,0,0,0,1,1,0
960,47,20,38,3,2.50,2,0,0,0,0,0,0
961,40,16,85,4,0.20,3,0,0,0,1,1,0
962,54,28,48,1,0.20,1,0,0,0,1,0,0
963,47,21,15,4,0.60,3,77,0,0,1,0,0
964,35,10,94,1,0.00,1,174,0,0,1,0,0
965,28,4,120,2,0.60,1,0,0,0,1,0,0
966,45,19,60,1,0.70,3,159,0,0,1,0,0
967,33,9,145,2,4.33,1,277,0,0,0,1,0
968,62,36,29,2,0.70,3,0,0,0,0,0,0
969,45,18,78,3,2.67,2,0,0,0,1,0,0
970,59,35,59,4,1.20,2,0,0,0,1,0,0
971,58,28,80,2,4.50,3,0,0,0,0,1,0
972,52,26,180,1,1.00,1,0,0,0,1,1,0
973,34,8,8,3,0.10,2,83,0,0,1,0,0
974,65,35,23,1,1.50,3,0,0,0,1,0,0
975,48,23,79,2,3.80,3,0,0,0,1,0,0
976,44,19,78,2,3.80,3,268,0,0,0,0,0
977,61,37,64,1,0.00,2,0,0,0,0,1,0
978,40,14,64,4,0.20,3,0,0,0,1,1,0
979,65,39,160,4,3.80,1,237,0,0,1,0,1
980,28,4,43,1,1.00,3,102,0,0,0,0,0
981,67,42,32,1,1.10,3,0,0,0,0,1,0
982,35,9,179,2,0.00,1,76,1,0,1,0,0
983,60,35,8,1,0.10,1,0,0,0,1,0,0
984,58,32,63,1,1.60,1,0,1,0,1,0,0
985,55,30,40,2,2.30,3,0,1,0,1,0,0
986,34,9,99,4,2.20,2,155,0,0,1,0,0
987,35,9,141,2,4.50,2,0,0,0,0,0,1
988,28,4,159,1,1.50,1,0,0,0,1,1,0
989,38,12,39,2,0.30,1,174,0,0,1,0,0
990,62,38,99,4,1.70,2,0,0,0,0,0,0
991,30,4,18,4,0.30,2,0,0,0,1,1,0
992,38,12,38,2,0.30,1,0,0,0,1,1,0
993,33,8,133,1,0.00,1,0,0,0,1,0,0
994,58,34,84,2,2.80,1,0,0,0,1,1,0
995,59,35,60,1,0.00,2,0,0,0,1,1,0
996,52,28,178,3,5.40,3,147,0,0,1,0,1
997,36,12,18,1,0.50,3,0,0,0,0,1,0
998,45,21,73,1,0.80,3,0,0,0,1,0,0
999,49,23,125,1,7.30,1,0,0,0,0,0,0
1000,52,26,91,1,4.30,2,0,0,1,1,1,1
1001,54,28,74,2,1.10,1,0,0,0,1,0,0
1002,30,4,35,2,0.30,2,0,1,0,0,1,0
1003,65,39,113,1,2.00,1,0,0,0,1,1,0
1004,34,8,52,4,2.20,2,0,0,0,0,0,0
1005,30,6,191,2,4.40,2,0,0,0,1,0,1
1006,51,25,18,1,0.30,3,93,0,0,0,1,0
1007,52,27,25,2,0.00,1,0,0,0,1,1,0
1008,43,18,50,4,1.90,3,0,0,0,0,0,0
1009,35,10,75,4,0.70,3,0,0,0,1,1,0
1010,56,26,92,2,4.50,3,0,1,0,0,1,0
1011,57,32,33,2,2.00,2,0,0,0,1,0,0
1012,58,32,65,3,2.20,3,0,0,0,0,0,0
1013,53,28,44,3,1.70,1,0,0,0,0,0,0
1014,45,21,183,2,1.40,1,354,0,0,0,0,0
1015,44,20,175,2,1.40,1,0,0,0,1,1,0
1016,54,28,28,4,1.50,3,0,0,0,1,1,0
1017,41,17,49,4,2.20,2,0,0,0,0,0,0
1018,52,26,45,4,1.80,1,0,0,0,1,0,0
1019,43,17,64,4,3.00,3,221,0,0,1,0,1
1020,63,38,22,3,0.10,3,90,0,0,1,0,0
1021,54,30,120,1,7.40,1,119,0,0,1,1,0
1022,33,8,175,2,6.70,1,102,0,0,1,0,0
1023,25,0,101,4,2.30,3,256,0,0,0,1,0
1024,41,16,104,1,1.00,3,0,0,0,1,0,0
1025,40,16,155,4,0.10,3,0,0,1,1,1,1
1026,43,18,58,1,2.40,1,0,0,0,0,0,0
1027,36,10,80,4,2.20,2,0,0,0,1,0,0
1028,57,33,45,1,1.80,3,195,0,0,0,0,0
1029,34,9,134,1,4.60,1,164,1,0,1,0,0
1030,38,14,58,4,2.00,3,153,1,0,0,0,0
1031,47,21,20,1,0.20,1,0,0,0,1,1,0
1032,39,13,25,4,1.50,3,0,0,0,1,0,0
1033,45,20,55,1,0.30,1,0,0,0,1,1,0
1034,62,37,155,1,1.30,1,0,0,0,0,0,0
1035,59,34,30,1,1.30,1,0,0,0,1,1,0
1036,61,37,39,4,0.40,1,0,0,0,1,1,0
1037,36,12,73,4,2.00,3,188,0,0,1,0,0
1038,58,34,41,4,1.30,1,0,0,0,1,0,0
1039,55,30,34,4,0.10,3,157,0,0,1,0,0
1040,29,5,21,3,0.90,3,119,0,0,0,0,0
1041,34,8,11,4,0.30,1,0,1,1,1,1,0
1042,61,35,154,2,6.90,1,0,0,0,0,0,0
1043,50,20,19,4,0.40,3,0,0,0,0,0,0
1044,52,26,101,2,2.40,2,0,0,0,1,0,0
1045,39,15,24,1,1.00,1,116,0,0,1,1,0
1046,55,29,131,2,2.70,1,0,1,0,0,0,0
1047,33,9,105,1,4.00,1,0,0,0,1,0,0
1048,47,21,52,1,1.20,2,194,0,0,0,0,0
1049,57,32,21,4,0.90,2,113,1,0,0,0,0
1050,57,31,45,3,1.40,1,198,0,0,1,0,0
1051,40,14,39,1,2.00,1,0,0,0,1,0,0
1052,50,25,192,2,2.80,1,238,0,0,0,1,0
1053,29,5,195,1,4.30,1,0,0,0,0,0,0
1054,46,22,83,3,0.70,1,0,0,0,0,0,0
1055,42,15,34,3,1.00,2,0,1,0,1,0,0
1056,59,33,49,4,1.70,2,104,0,0,1,0,0
1057,31,1,60,4,4.00,3,244,0,0,0,0,0
1058,51,25,41,4,1.80,1,0,0,0,0,0,0
1059,35,10,72,3,2.30,1,285,0,0,0,0,0
1060,59,35,102,4,3.00,2,115,0,0,1,0,1
1061,35,10,31,3,1.30,1,0,0,0,0,0,0
1062,46,20,73,1,1.50,2,128,0,0,1,0,0
1063,34,9,89,1,0.00,1,0,0,0,1,0,0
1064,55,29,19,4,0.70,3,121,1,0,0,1,0
1065,64,40,63,4,1.20,2,0,0,0,1,0,0
1066,34,9,104,3,1.20,3,0,0,0,1,0,0
1067,61,35,40,1,0.80,2,128,0,0,1,0,0
1068,63,39,92,2,0.00,3,0,0,0,1,0,0
1069,59,33,72,2,0.70,2,226,0,0,0,0,0
1070,51,27,44,3,1.90,2,141,0,0,0,0,0
1071,41,16,114,4,3.50,1,0,0,0,0,1,1
1072,37,13,73,4,2.40,1,0,0,0,0,0,0
1073,64,40,63,4,1.20,2,0,1,0,0,1,0
1074,44,20,69,1,0.80,3,184,0,1,1,1,0
1075,62,37,42,3,1.50,1,0,0,0,1,0,0
1076,50,26,88,1,2.70,1,0,0,0,1,0,0
1077,43,18,98,2,0.40,1,0,0,0,1,0,0
1078,34,8,65,1,3.00,1,227,0,0,1,0,1
1079,38,13,12,2,0.30,2,104,1,0,1,0,0
1080,29,5,122,4,3.00,1,0,0,0,0,1,1
1081,39,14,12,2,0.00,3,0,0,0,0,0,0
1082,53,29,24,2,0.20,1,0,0,0,0,1,0
1083,43,19,170,4,4.25,1,318,0,1,1,1,1
1084,61,36,184,4,2.30,2,342,0,1,1,1,1
1085,46,20,25,4,0.60,3,125,0,0,0,0,0
1086,57,31,131,2,2.70,1,0,0,0,0,0,0
1087,59,33,50,2,2.30,3,0,0,0,0,1,0
1088,52,28,21,2,0.40,1,0,1,0,1,0,0
1089,29,3,55,3,1.10,2,0,0,0,1,0,0
1090,57,32,124,1,0.20,2,0,0,0,1,0,1
1091,49,23,58,4,2.60,1,188,0,0,0,0,0
1092,39,13,72,2,2.80,1,0,0,0,1,0,0
1093,56,31,192,1,7.00,3,0,0,1,1,0,1
1094,63,38,83,3,1.80,2,0,0,0,1,0,0
1095,37,12,93,1,2.80,1,0,1,0,1,0,0
1096,56,26,38,3,1.00,3,110,1,0,1,0,0
1097,45,20,55,4,1.90,3,164,1,0,0,0,0
1098,66,41,11,3,0.10,3,0,1,0,0,1,0
1099,40,15,85,2,0.40,1,0,1,0,0,0,0
1100,50,24,124,1,4.90,1,266,0,0,1,0,0
1101,60,36,129,2,6.00,1,0,0,0,1,0,0
1102,31,7,180,1,4.30,1,0,0,0,0,0,0
1103,40,14,74,4,1.40,2,0,0,0,1,0,0
1104,36,6,138,1,7.00,3,86,0,0,1,0,1
1105,55,29,111,2,3.60,3,0,0,0,0,1,1
1106,54,28,83,3,0.80,1,0,0,0,1,0,0
1107,35,10,33,4,1.70,1,87,0,0,1,0,0
1108,55,29,21,4,0.70,3,0,0,0,0,0,0
1109,36,10,35,2,0.30,1,98,0,0,1,0,0
1110,66,41,105,1,0.80,3,0,1,1,1,1,0
1111,38,14,103,1,0.80,2,0,0,0,0,1,0
1112,58,32,75,2,2.30,3,0,0,0,0,0,0
1113,41,17,33,1,0.70,1,104,0,0,0,0,0
1114,60,34,52,4,1.70,2,0,1,0,1,0,0
1115,47,23,89,1,2.60,2,0,1,1,1,1,0
1116,62,36,63,1,2.50,3,0,0,0,0,0,0
1117,48,23,84,4,3.10,2,0,1,1,1,0,1
1118,61,36,44,4,2.10,1,0,0,0,0,0,0
1119,29,3,29,3,1.00,1,0,0,0,1,1,0
1120,45,21,29,1,0.30,3,0,0,0,1,0,0
1121,39,14,22,2,0.30,2,0,0,0,1,0,0
1122,31,6,53,4,2.20,1,114,0,0,1,0,0
1123,39,14,24,2,0.30,2,0,0,0,1,0,0
1124,63,38,153,1,1.30,1,455,0,0,0,0,0
1125,28,2,31,2,0.30,2,0,1,0,1,0,0
1126,56,30,21,2,0.70,2,0,0,0,1,0,0
1127,31,6,180,2,6.70,1,0,0,0,0,0,0
1128,46,20,82,3,0.70,2,0,0,0,1,1,0
1129,42,18,90,4,0.80,1,245,1,0,0,0,0
1130,53,29,154,4,7.40,3,0,0,0,0,0,1
1131,41,17,99,2,1.80,2,0,0,0,1,1,0
1132,61,36,153,1,2.60,2,0,1,1,0,1,1
1133,31,5,93,2,3.10,2,0,0,0,1,0,1
1134,62,38,53,1,0.00,2,0,0,0,0,0,0
1135,59,34,18,3,1.30,2,104,0,1,1,1,0
1136,49,24,70,1,2.90,1,0,0,0,0,0,0
1137,65,39,100,4,1.70,3,0,0,0,0,1,0
1138,30,6,193,3,6.30,3,0,0,0,1,0,1
1139,32,7,125,1,0.00,1,0,0,0,1,1,0
1140,56,31,68,2,0.00,3,0,1,0,1,0,0
1141,36,10,55,1,2.00,1,95,0,0,1,0,0
1142,58,34,152,4,3.60,3,0,0,0,0,0,1
1143,27,3,84,3,1.50,1,0,0,0,1,1,0
1144,41,16,13,2,0.00,3,0,0,0,1,0,0
1145,59,35,33,4,0.40,1,131,0,0,0,1,0
1146,56,32,89,4,1.00,2,90,1,0,1,0,0
1147,52,26,93,1,2.40,1,0,0,0,1,0,0
1148,35,5,68,4,1.80,3,0,0,0,0,0,0
1149,47,21,85,2,1.70,2,0,0,0,0,1,0
1150,29,4,73,1,0.80,2,0,0,0,1,0,0
1151,31,6,83,4,2.20,2,106,0,0,1,0,0
1152,62,36,158,2,6.30,3,0,0,0,1,0,1
1153,48,18,182,4,6.00,3,0,0,0,1,0,1
1154,26,1,24,2,0.90,3,123,0,0,0,1,0
1155,60,34,102,2,2.00,1,0,0,0,1,1,0
1156,35,11,53,3,2.80,1,0,0,0,0,0,0
1157,40,15,175,2,3.30,1,0,0,0,1,0,0
1158,31,5,28,3,1.00,1,0,0,0,1,0,0
1159,50,25,14,4,0.80,1,0,0,0,1,0,0
1160,33,7,139,1,4.00,3,106,0,1,1,1,1
1161,37,11,34,3,0.90,1,0,0,0,1,0,0
1162,38,14,64,1,1.50,3,0,0,0,0,1,0
1163,63,38,84,4,0.10,2,0,0,0,0,0,0
1164,57,32,42,3,0.50,2,0,1,0,1,0,0
1165,61,35,63,1,1.60,1,0,0,0,1,0,0
1166,37,12,100,3,1.20,3,341,0,0,1,1,0
1167,51,25,190,2,4.20,2,0,0,0,1,0,1
1168,44,20,22,1,1.00,1,91,0,0,0,0,0
1169,63,37,20,1,0.80,2,0,1,0,0,1,0
1170,43,18,21,2,1.40,2,0,0,0,1,1,0
1171,38,14,25,4,0.40,2,101,0,0,1,0,0
1172,34,9,20,4,1.10,3,0,0,0,1,0,0
1173,48,23,173,3,0.20,1,0,0,1,1,1,1
1174,29,5,81,2,2.50,1,0,0,0,0,1,0
1175,37,11,139,2,0.80,2,421,0,0,1,0,1
1176,60,35,119,2,3.90,1,0,1,0,1,0,0
1177,46,20,74,4,2.60,3,104,0,0,1,0,0
1178,34,10,42,1,1.50,2,131,0,0,0,0,0
1179,56,30,73,2,1.10,1,0,0,0,0,0,0
1180,57,31,114,4,5.20,1,0,1,1,1,0,1
1181,62,36,44,2,1.00,3,0,0,0,0,0,0
1182,32,8,141,2,4.33,1,0,0,0,0,0,0
1183,51,26,14,2,0.00,1,103,0,0,1,0,0
1184,55,29,33,2,0.40,3,0,0,0,0,0,0
1185,60,34,83,2,2.00,1,249,0,0,0,0,0
1186,40,16,89,4,0.80,1,155,0,0,1,0,0
1187,62,38,39,4,2.20,1,0,1,0,1,0,0
1188,63,39,83,3,2.00,3,0,0,0,1,1,0
1189,60,34,108,2,2.00,1,359,0,0,1,0,0
1190,59,34,21,3,1.30,2,0,0,0,1,1,0
1191,26,1,102,1,1.90,1,0,0,0,0,0,0
1192,56,32,48,1,1.60,3,0,0,0,0,1,0
1193,58,32,32,3,1.40,1,0,0,0,1,0,0
1194,57,31,43,1,0.20,1,0,0,0,0,0,0
1195,48,23,35,4,0.40,2,118,0,0,0,0,0
1196,30,6,184,1,6.00,1,0,0,0,1,0,0
1197,45,21,140,2,7.60,1,132,0,0,0,0,0
1198,64,38,32,3,0.70,2,0,0,0,1,1,0
1199,44,20,149,1,1.70,1,0,0,0,1,0,0
1200,51,25,15,4,0.60,3,0,0,0,0,1,0
1201,43,16,71,3,2.33,2,0,0,0,0,0,0
1202,29,3,108,4,1.80,2,0,0,0,0,0,0
1203,56,30,122,2,0.50,1,0,0,0,0,1,0
1204,65,41,40,3,0.10,3,0,0,0,1,0,0
1205,46,22,198,2,6.67,1,0,0,0,0,1,0
1206,48,24,79,4,1.40,2,0,1,0,0,1,0
1207,56,31,84,1,0.10,3,0,0,0,1,0,0
1208,61,37,31,3,0.40,2,0,0,0,0,1,0
1209,46,20,12,4,0.60,3,0,0,0,0,1,0
1210,58,34,88,2,1.60,1,0,0,0,1,1,0
