ID,Age,Work Exp,Income,Fam Size,Crdt_Crd_Avg,Education,Mortgage,Sec_Account,CD_Account,Online_ Bank,Credit_Card,Accept
1211,31,5,29,2,0.30,2,131,0,0,1,1,0
1212,27,3,201,1,6.33,1,158,0,0,1,0,0
1213,44,20,20,1,1.40,3,0,0,0,0,0,0
1214,44,20,15,1,1.00,1,0,0,0,1,0,0
1215,51,27,155,2,0.40,1,107,0,0,0,1,0
1216,39,13,25,3,0.20,2,0,0,0,1,0,0
1217,32,8,200,2,6.50,1,565,0,0,1,0,0
1218,33,7,101,1,2.70,2,233,0,0,0,0,0
1219,40,16,19,4,0.40,2,0,0,0,1,1,0
1220,36,12,188,2,6.50,1,0,0,0,1,1,0
1221,52,28,8,1,0.30,1,0,0,0,1,0,0
1222,54,29,59,2,2.30,3,152,0,0,1,0,0
1223,26,2,72,4,2.60,1,0,1,1,1,0,0
1224,39,15,55,1,1.50,3,0,0,0,1,0,0
1225,46,19,24,3,0.67,2,0,0,0,1,0,0
1226,57,32,19,1,1.30,1,0,0,0,1,0,0
1227,59,33,71,2,2.30,3,150,0,0,1,1,0
1228,52,26,54,2,1.50,2,0,0,0,0,1,0
1229,52,26,28,1,0.30,3,0,0,0,1,0,0
1230,50,20,25,4,0.40,3,0,0,0,1,0,0
1231,41,17,51,2,0.60,3,0,0,0,0,1,0
1232,43,19,125,3,2.40,1,0,0,0,1,0,1
1233,25,0,88,2,1.80,2,319,0,0,1,1,0
1234,40,16,125,2,2.20,1,0,0,0,1,0,0
1235,35,10,79,4,2.10,3,182,0,0,1,0,0
1236,60,36,31,3,0.40,2,0,0,0,1,1,0
1237,57,31,131,2,2.70,1,394,0,0,0,1,0
1238,44,19,70,1,0.20,2,230,1,0,0,0,0
1239,61,36,38,3,0.90,3,82,0,0,1,1,0
1240,33,7,83,1,2.50,1,0,1,1,1,1,0
1241,45,20,59,1,2.40,1,0,1,1,1,0,0
1242,45,21,121,1,4.70,1,0,0,0,0,0,0
1243,64,38,42,2,0.70,3,137,0,0,1,0,0
1244,50,24,32,4,1.80,1,109,0,0,1,0,0
1245,28,3,29,4,0.80,1,135,0,0,1,0,0
1246,37,12,40,2,1.10,2,0,1,0,0,1,0
1247,62,36,25,3,0.30,3,0,0,0,1,1,0
1248,29,5,21,4,0.40,2,89,0,0,0,1,0
1249,49,23,79,3,0.70,2,151,0,0,1,0,0
1250,46,22,52,2,2.10,3,221,0,0,0,0,0
1251,60,34,61,4,1.70,2,229,0,0,0,0,0
1252,55,31,25,2,0.20,1,0,0,0,0,0,0
1253,33,8,155,1,7.40,3,0,0,0,0,0,1
1254,53,29,25,2,0.40,1,0,0,0,1,0,0
1255,50,24,80,4,4.90,1,0,0,0,1,0,0
1256,28,3,55,4,1.70,2,0,0,0,1,1,0
1257,42,17,23,2,0.00,3,0,0,0,0,0,0
1258,33,9,60,1,1.20,1,0,0,0,1,1,0
1259,40,14,54,2,0.70,1,0,0,0,0,0,0
1260,31,6,44,4,0.80,1,0,0,0,0,0,0
1261,41,16,33,4,0.00,2,0,0,0,1,0,0
1262,52,27,45,2,2.00,2,121,0,0,0,1,0
1263,65,35,55,4,1.67,3,89,0,0,1,1,0
1264,48,24,134,1,5.00,1,0,0,0,0,1,0
1265,45,21,44,3,0.60,2,0,0,0,1,0,0
1266,26,0,149,2,7.20,1,154,0,0,0,0,0
1267,64,38,22,2,0.20,3,0,1,0,0,0,0
1268,41,14,74,3,2.33,2,0,0,0,1,0,0
1269,43,18,128,4,5.30,1,84,0,0,0,0,1
1270,60,36,62,4,2.20,1,0,0,0,0,0,0
1271,62,37,9,1,0.10,1,94,0,0,0,0,0
1272,46,21,9,2,0.70,3,0,0,0,1,0,0
1273,36,11,15,2,0.30,2,119,0,0,0,0,0
1274,31,5,28,4,0.80,1,0,0,0,0,0,0
1275,43,18,83,3,0.50,3,0,0,0,0,1,0
1276,46,22,73,1,0.80,3,117,0,0,0,0,0
1277,50,26,42,4,1.10,2,151,0,0,1,0,0
1278,52,27,34,2,0.70,2,114,0,0,1,1,0
1279,27,3,32,3,1.00,2,0,0,0,0,0,0
1280,34,9,68,1,2.80,1,0,0,0,1,0,0
1281,49,24,82,1,2.90,1,267,0,0,1,0,0
1282,52,26,19,2,0.70,2,0,0,0,0,1,0
1283,37,11,60,2,2.80,1,181,0,0,0,1,0
1284,53,27,192,1,1.70,1,601,0,0,1,0,0
1285,54,29,119,3,2.00,1,0,1,1,0,0,1
1286,29,3,190,2,4.50,1,0,0,0,1,0,0
1287,35,11,34,1,1.50,2,0,0,0,0,0,0
1288,32,6,44,4,0.20,1,0,1,1,1,1,0
1289,38,13,23,4,0.20,3,0,0,0,1,0,0
1290,44,20,171,4,0.70,1,567,0,1,1,1,1
1291,44,20,43,1,0.30,3,0,1,0,0,1,0
1292,48,22,139,1,0.00,1,0,0,1,1,1,0
1293,46,20,118,1,5.70,1,0,0,1,1,1,0
1294,35,9,113,3,0.80,3,0,0,0,1,0,1
1295,56,32,98,3,3.90,3,0,0,0,0,0,1
1296,49,24,70,1,2.90,1,0,0,0,0,1,0
1297,57,32,42,2,2.10,3,0,0,0,1,0,0
1298,35,10,143,1,8.60,1,0,0,0,1,1,0
1299,44,20,185,3,2.70,1,0,0,0,1,0,1
1300,38,14,28,4,0.40,2,100,0,0,1,0,0
1301,57,33,45,3,1.50,1,181,1,1,1,1,0
1302,35,10,78,1,2.60,2,0,0,0,0,0,0
1303,29,3,121,2,1.30,1,0,0,0,0,0,0
1304,58,32,59,1,1.60,1,0,0,0,1,0,0
1305,40,16,64,4,2.67,1,0,1,0,1,0,0
1306,51,26,15,2,0.00,1,114,0,0,1,0,0
1307,61,36,10,1,0.10,1,0,0,0,0,0,0
1308,46,20,61,2,0.40,3,0,0,0,0,0,0
1309,55,31,50,4,1.50,1,0,0,0,1,0,0
1310,35,10,79,4,2.10,3,0,1,0,1,0,0
1311,60,34,35,1,0.20,1,0,0,0,1,0,0
1312,28,3,11,4,0.50,3,0,0,0,0,0,0
1313,43,19,128,1,4.70,1,0,0,0,1,0,0
1314,61,36,55,3,0.90,3,0,0,0,1,1,0
1315,48,22,79,3,0.70,2,0,0,0,1,0,0
1316,65,39,18,2,0.40,1,0,1,1,1,1,0
1317,45,19,91,2,1.70,2,0,1,0,1,0,0
1318,36,11,9,4,0.20,3,0,0,0,0,1,0
1319,45,20,62,2,2.20,3,0,0,0,1,0,0
1320,60,34,59,1,1.60,1,231,0,0,1,0,0
1321,47,22,25,1,0.10,1,148,0,0,1,0,0
1322,32,7,54,4,1.30,1,0,1,0,1,0,0
1323,48,23,112,1,5.10,2,86,1,1,1,0,1
1324,33,8,125,1,0.00,1,0,0,0,1,1,0
1325,49,23,194,4,8.30,2,0,0,0,0,1,1
1326,56,32,161,1,5.80,3,0,1,0,0,0,1
1327,59,33,35,1,0.20,1,171,0,0,0,0,0
1328,56,30,113,2,2.70,1,352,0,0,0,1,0
1329,30,4,25,2,0.30,2,0,0,0,0,0,0
1330,59,29,45,3,2.00,3,0,0,0,1,0,0
1331,38,13,119,2,7.80,1,221,0,0,0,0,0
1332,47,22,30,4,0.40,2,115,0,0,1,1,0
1333,54,29,79,4,3.80,2,0,1,0,1,0,0
1334,34,9,178,1,0.80,3,0,0,0,0,0,1
1335,41,16,23,2,0.30,2,118,0,0,0,0,0
1336,47,23,171,2,1.40,1,284,0,0,1,1,0
1337,44,19,74,4,1.90,3,0,0,0,0,0,0
1338,43,18,103,3,1.00,1,180,0,0,1,1,0
1339,31,7,99,1,4.00,1,0,0,0,1,0,0
1340,28,2,43,4,1.30,3,0,0,0,1,1,0
1341,55,25,23,4,0.40,3,88,0,0,0,0,0
1342,42,17,91,1,0.10,2,199,0,0,1,1,0
1343,53,29,93,1,2.70,2,256,0,0,1,0,0
1344,30,6,154,1,6.00,1,0,0,0,0,0,0
1345,65,40,21,3,0.10,3,0,0,0,0,1,0
1346,43,18,65,2,2.20,3,0,0,0,1,0,0
1347,56,32,15,1,0.10,2,0,0,0,1,0,0
1348,25,0,52,3,2.60,3,159,0,0,0,0,0
1349,35,10,30,3,1.30,1,0,1,1,1,1,0
1350,50,26,42,1,1.60,2,0,0,0,1,0,0
1351,36,10,20,4,0.30,1,97,0,0,1,0,0
1352,34,8,60,4,2.20,2,0,0,0,0,1,0
1353,32,6,54,4,1.80,3,167,0,0,0,0,0
1354,51,25,60,4,2.60,1,97,0,0,1,0,0
1355,52,25,41,3,1.00,2,0,0,0,1,0,0
1356,65,39,30,3,0.70,2,0,0,0,1,1,0
1357,51,24,21,2,1.00,2,0,0,0,1,0,0
1358,37,13,105,1,0.80,2,0,0,0,0,1,0
1359,35,11,65,3,2.80,1,240,0,0,1,0,0
1360,67,41,20,2,0.40,1,80,0,0,0,0,0
1361,30,6,179,3,4.90,1,142,0,0,1,0,1
1362,62,38,161,1,2.90,1,0,1,1,1,1,0
1363,42,17,82,1,3.70,3,0,0,0,1,0,0
1364,48,22,43,1,1.20,2,112,0,0,1,0,0
1365,61,36,61,2,2.80,1,0,0,0,0,0,0
1366,36,6,90,4,1.80,3,0,1,0,0,0,0
1367,48,24,90,1,2.60,2,334,0,0,1,0,0
1368,65,39,21,2,0.40,1,0,0,0,0,0,0
1369,25,1,118,1,5.40,1,0,0,0,1,1,0
1370,55,30,44,2,2.00,2,0,0,0,1,0,0
1371,63,37,110,1,4.10,3,0,0,0,0,0,1
1372,31,5,99,4,1.80,2,268,0,0,0,0,0
1373,43,17,98,3,1.10,1,0,0,0,0,0,0
1374,28,4,69,3,0.70,2,80,0,0,1,0,0
1375,37,11,82,3,0.90,2,218,0,0,1,1,0
1376,27,3,112,3,2.50,1,389,1,0,1,0,0
1377,62,38,123,1,2.90,1,0,0,0,0,0,0
1378,51,24,78,1,2.67,2,0,0,0,1,0,0
1379,56,30,59,3,0.80,1,159,1,0,1,0,0
1380,56,30,78,3,1.70,2,0,0,0,0,0,0
1381,44,19,49,4,1.90,3,89,0,0,1,0,0
1382,46,19,82,3,2.67,2,0,0,0,0,0,0
1383,56,32,125,3,0.60,1,342,0,1,1,1,1
1384,56,30,185,1,2.90,1,0,0,0,0,0,0
1385,57,33,163,1,7.40,1,0,0,0,1,0,0
1386,31,6,19,4,1.10,3,104,0,1,1,1,0
1387,65,41,115,4,1.70,2,0,0,0,0,0,0
1388,31,7,81,2,2.00,2,0,0,1,1,1,0
1389,36,10,93,1,2.80,3,0,0,0,1,0,0
1390,56,30,111,4,0.30,1,372,1,1,1,0,1
1391,52,27,184,1,8.10,1,0,0,0,0,0,0
1392,42,18,50,4,2.20,2,0,0,0,0,0,0
1393,55,30,55,3,1.70,1,0,0,0,0,1,0
1394,49,24,13,1,0.40,3,101,1,0,0,0,0
1395,51,25,29,4,0.10,1,0,0,0,1,1,0
1396,26,2,72,4,2.60,1,0,0,0,1,0,0
1397,32,7,83,1,2.60,2,0,1,0,0,1,0
1398,54,29,98,1,0.10,3,0,0,0,0,0,0
1399,50,24,43,4,0.10,1,0,0,0,1,0,0
1400,59,33,34,1,0.20,1,0,0,0,1,0,0
1401,61,36,10,4,0.40,2,0,0,0,1,0,0
1402,43,19,201,2,6.67,1,0,1,0,1,0,0
1403,39,14,85,3,1.20,3,107,0,0,1,1,0
1404,56,26,50,3,1.40,3,0,0,0,0,0,0
1405,38,14,91,2,0.00,1,0,0,0,1,0,0
1406,25,0,112,2,2.00,1,241,0,0,1,0,0
1407,42,17,98,2,0.40,1,275,0,0,1,0,0
1408,42,18,115,1,0.30,1,0,0,0,0,0,0
1409,50,26,22,4,0.50,2,112,0,0,1,0,0
1410,56,30,101,3,1.70,2,0,0,0,0,1,0
1411,43,18,83,2,3.80,3,112,0,0,0,0,0
1412,60,35,52,3,0.50,2,0,0,0,0,0,0
1413,42,16,191,3,4.80,2,0,1,1,1,0,1
1414,57,33,134,4,0.90,1,198,0,0,1,0,1
1415,48,24,54,1,1.60,2,186,0,0,1,0,0
1416,37,11,69,3,2.10,1,0,1,0,0,0,0
1417,57,32,64,3,1.60,3,0,0,0,1,0,0
1418,62,32,53,4,1.67,3,142,0,0,0,0,0
1419,39,9,118,2,6.00,3,246,0,1,1,1,1
1420,38,13,19,2,1.40,2,120,0,0,0,1,0
1421,54,28,31,2,0.40,3,0,0,0,0,0,0
1422,45,21,63,1,0.80,3,245,0,0,1,1,0
1423,39,15,25,1,1.40,3,0,0,0,0,0,0
1424,45,19,22,1,0.20,1,0,0,0,1,0,0
1425,62,38,78,1,1.80,3,0,0,0,0,0,0
1426,43,19,81,1,0.30,1,218,0,0,1,0,0
1427,30,6,41,1,2.40,2,0,0,0,1,0,0
1428,35,10,62,3,2.30,1,0,0,0,0,0,0
1429,58,34,35,1,1.20,3,0,0,0,1,0,0
1430,44,19,30,1,0.60,3,0,0,0,1,0,0
1431,56,29,51,3,1.00,2,0,0,0,1,0,0
1432,28,2,140,2,2.00,1,0,0,0,1,0,0
1433,64,39,73,3,2.40,1,185,0,0,0,0,0
1434,63,39,40,4,1.20,2,0,0,0,1,0,0
1435,44,20,69,1,0.80,3,0,0,0,1,1,0
1436,34,9,191,1,4.80,3,0,0,1,1,1,1
1437,50,24,82,3,3.00,2,0,0,0,1,0,0
1438,51,25,181,1,3.30,3,589,1,1,1,0,1
1439,30,4,38,1,1.90,3,0,0,0,1,0,0
1440,55,31,23,2,0.20,1,0,0,0,1,0,0
1441,57,33,55,1,1.80,3,0,0,0,1,0,0
1442,43,19,58,2,3.20,1,0,0,0,1,0,0
1443,61,36,29,2,0.50,2,0,0,0,1,0,0
1444,49,23,39,4,2.60,1,0,0,0,0,0,0
1445,52,28,39,3,1.90,2,83,0,1,1,1,0
1446,57,33,30,3,1.50,1,151,1,0,1,0,0
1447,53,23,58,4,2.00,3,0,0,0,1,1,0
1448,52,28,62,1,1.80,3,231,0,0,1,0,0
1449,39,15,62,4,2.40,1,86,0,0,0,0,0
1450,58,34,19,1,1.20,3,0,0,0,0,0,0
1451,36,12,38,1,1.50,2,0,0,0,0,0,0
1452,45,21,84,4,2.00,3,0,0,0,1,1,0
1453,30,5,78,1,2.60,2,0,0,0,1,0,0
1454,49,25,22,4,0.20,1,83,0,0,1,0,0
1455,44,20,81,4,2.00,3,277,0,0,1,0,0
1456,43,17,32,3,0.50,2,0,0,0,1,0,0
1457,42,18,89,4,0.80,1,184,0,0,0,0,0
1458,29,4,121,2,3.30,1,0,0,0,1,0,0
1459,28,2,42,1,1.50,1,0,0,0,1,1,0
1460,50,24,130,1,1.00,1,0,0,0,0,0,0
1461,44,19,30,4,0.00,2,0,0,0,1,0,0
1462,52,26,114,1,4.90,1,0,0,0,0,0,0
1463,28,4,155,1,6.33,1,0,0,0,0,0,0
1464,62,38,50,2,1.10,1,0,0,0,0,1,0
1465,34,10,34,1,1.50,2,111,0,0,0,1,0
1466,45,20,94,3,0.50,3,0,0,0,1,0,0
1467,52,26,114,2,2.40,2,0,0,0,0,0,0
1468,43,18,89,3,0.50,3,108,0,0,0,1,0
1469,54,24,49,1,1.40,3,0,0,0,1,0,0
1470,64,38,115,1,2.00,1,0,0,0,1,1,0
1471,27,3,148,1,1.50,1,397,0,0,1,1,0
1472,42,17,72,4,1.10,2,203,0,0,0,1,0
1473,28,2,114,4,2.10,3,0,0,0,1,0,0
1474,47,22,11,2,0.00,1,78,0,0,0,0,0
1475,39,13,63,4,0.20,3,242,0,0,0,0,0
1476,29,3,113,2,0.20,1,0,0,0,1,1,0
1477,39,13,80,2,1.80,1,0,0,0,1,0,0
1478,41,15,54,3,0.50,3,0,0,0,1,1,0
1479,37,11,32,2,1.40,3,0,1,0,1,0,0
1480,41,17,11,1,1.00,1,0,0,0,0,0,0
1481,45,19,141,1,2.40,1,0,0,0,1,0,0
1482,52,26,84,3,3.00,2,0,0,0,1,0,0
1483,58,33,18,3,0.10,2,110,0,0,1,0,0
1484,31,5,20,2,0.30,1,0,0,0,0,0,0
1485,26,1,55,4,1.70,2,175,0,0,1,0,0
1486,31,7,31,4,0.40,2,79,0,0,0,0,0
1487,42,17,114,2,0.40,1,0,0,0,0,0,0
1488,56,31,52,3,2.00,2,0,1,1,1,1,0
1489,52,28,18,1,0.30,1,120,0,0,1,0,0
1490,59,35,55,1,1.80,3,0,1,0,0,0,0
1491,32,8,29,1,0.20,3,76,0,0,1,1,0
1492,46,22,30,3,0.50,1,0,0,0,0,0,0
1493,52,28,38,2,0.80,1,0,0,0,0,1,0
1494,30,5,122,2,3.10,1,0,0,0,0,0,0
1495,32,8,183,1,6.00,1,0,0,0,0,0,0
1496,35,11,41,1,2.40,2,0,0,0,0,0,0
1497,49,24,38,1,1.40,3,0,0,0,0,0,0
1498,54,30,61,1,1.80,3,0,0,0,1,0,0
1499,56,32,103,3,4.00,3,0,0,0,0,0,1
1500,48,22,80,2,2.40,2,0,0,0,1,0,0
1501,28,2,22,1,0.10,2,0,0,0,1,0,0
1502,44,17,128,2,3.25,2,0,0,0,0,1,1
1503,30,4,142,3,4.20,1,359,0,0,0,0,1
1504,44,20,124,1,4.70,1,0,0,0,1,1,0
1505,30,4,44,1,1.90,3,143,0,0,0,0,0
1506,47,23,170,2,6.50,2,0,0,1,1,1,1
1507,64,39,75,4,0.10,2,0,0,1,1,1,0
1508,48,21,78,3,2.00,2,0,0,0,1,1,0
1509,63,38,31,1,1.10,3,125,0,0,1,0,0
1510,25,0,99,1,1.90,1,323,0,0,0,0,0
1511,61,36,41,2,1.50,1,0,0,0,0,0,0
1512,46,21,39,4,0.00,2,0,0,0,1,0,0
1513,57,31,51,1,1.40,1,0,0,0,1,1,0
1514,40,15,52,3,0.80,3,113,0,0,1,0,0
1515,49,19,169,3,5.67,3,167,0,1,0,1,1
1516,30,5,141,1,0.80,1,0,0,0,1,0,0
1517,41,17,93,4,0.80,1,218,0,0,0,0,0
1518,42,15,14,3,1.00,2,0,1,0,0,0,0
1519,63,39,160,2,2.10,1,0,0,0,1,1,0
1520,43,17,44,1,0.20,1,0,1,1,1,0,0
1521,59,34,33,3,0.20,1,0,1,0,0,0,0
1522,46,20,103,4,4.80,3,0,0,0,1,0,1
1523,33,3,71,4,1.80,3,236,0,0,0,0,0
1524,55,29,55,1,0.20,1,151,0,0,1,0,0
1525,36,12,113,4,0.20,1,0,0,0,0,0,1
1526,47,20,79,3,2.00,2,185,1,0,0,0,0
1527,59,33,80,2,0.70,2,0,0,0,1,0,0
1528,38,12,179,2,0.00,1,380,0,0,0,0,0
1529,42,17,9,2,0.00,3,0,0,0,0,0,0
1530,30,3,61,4,2.00,2,0,0,0,1,0,0
1531,63,38,111,2,3.90,1,207,1,1,1,1,0
1532,60,35,80,3,0.50,1,0,0,0,1,0,0
1533,62,37,32,3,0.20,1,0,1,0,0,1,0
1534,49,23,83,1,0.30,1,0,0,0,1,1,0
1535,59,33,91,4,1.90,2,329,0,0,0,0,0
1536,36,10,29,4,1.00,1,0,0,0,1,1,0
1537,46,19,19,3,0.67,2,0,0,0,1,0,0
1538,35,8,52,2,1.00,2,0,0,0,0,1,0
1539,50,24,150,1,7.30,1,0,0,0,1,1,0
1540,51,25,32,2,0.40,3,0,0,0,1,0,0
1541,41,16,91,3,0.50,3,0,0,0,0,0,0
1542,45,20,180,3,8.50,2,535,0,0,0,0,1
1543,41,17,121,1,0.30,1,0,0,0,1,0,0
1544,57,32,25,2,0.20,3,0,0,0,1,1,0
1545,51,25,102,1,0.30,1,0,0,0,1,0,0
1546,52,28,44,4,0.90,2,107,0,0,1,0,0
1547,43,16,161,3,8.00,2,0,0,1,1,1,1
1548,63,38,134,3,4.00,2,0,0,0,0,1,1
1549,28,4,43,1,1.80,2,0,0,0,1,1,0
1550,43,18,94,4,1.10,2,0,0,0,1,0,0
1551,41,15,29,2,0.80,3,98,0,0,0,0,0
1552,34,8,38,4,0.20,1,0,0,0,0,0,0
1553,28,3,120,1,0.80,1,170,0,0,0,0,0
1554,58,32,85,2,2.00,1,161,1,1,1,1,0
1555,39,15,89,2,1.90,1,0,0,0,0,0,0
1556,49,23,25,1,1.40,3,0,0,0,1,0,0
1557,33,8,20,3,1.30,1,83,0,0,0,1,0
1558,37,12,125,2,3.90,1,0,0,0,1,1,0
1559,33,7,18,1,0.60,3,0,0,0,0,0,0
1560,28,3,173,2,6.70,1,222,0,0,1,0,0
1561,54,29,34,4,0.10,3,0,0,0,1,1,0
1562,63,38,159,4,4.90,2,111,0,0,0,0,1
1563,57,31,55,3,2.50,1,219,0,1,1,1,0
1564,56,30,32,2,0.40,3,0,0,0,1,0,0
1565,54,29,65,4,1.80,3,0,0,0,0,1,0
1566,29,5,83,3,1.50,1,0,0,0,1,1,0
1567,41,16,30,2,1.40,2,0,0,0,0,1,0
1568,58,32,180,1,2.90,1,0,0,0,0,1,0
1569,61,37,13,2,0.30,3,0,0,0,1,0,0
1570,30,4,35,4,0.80,1,0,0,0,1,1,0
1571,62,37,95,3,0.50,1,0,0,0,0,0,0
1572,52,28,83,1,0.00,1,0,0,0,1,0,0
1573,29,3,39,4,0.20,1,137,0,0,1,1,0
1574,46,20,54,1,0.70,3,154,0,0,1,1,0
1575,52,27,81,1,1.30,3,293,0,0,0,1,0
1576,40,16,53,4,2.00,3,0,0,0,0,0,0
1577,49,23,119,1,7.30,1,398,0,0,0,0,0
1578,34,9,160,4,8.00,3,0,0,0,0,1,1
1579,35,11,21,2,1.00,2,0,0,0,0,0,0
1580,26,2,40,1,1.00,3,0,0,0,1,0,0
1581,65,40,69,4,0.10,2,0,0,0,1,0,0
1582,52,27,45,1,1.30,2,0,0,0,0,0,0
1583,32,7,55,4,2.00,2,0,0,0,1,0,0
1584,31,7,38,1,0.20,3,0,0,0,1,0,0
1585,36,9,44,4,1.00,2,101,1,0,1,0,0
1586,50,24,45,3,0.60,2,117,0,0,1,0,0
1587,36,12,84,1,0.80,2,0,0,0,1,1,0
1588,51,27,188,2,6.90,2,343,0,0,1,0,1
1589,39,9,29,3,2.00,3,151,1,0,0,0,0
1590,53,29,95,1,2.70,2,0,0,0,1,0,0
1591,50,25,79,1,2.90,1,307,0,0,0,1,0
1592,31,4,41,1,2.00,2,0,1,0,1,0,0
1593,53,23,19,4,0.40,3,84,0,0,1,0,0
1594,48,23,75,4,3.60,3,0,0,0,1,1,0
1595,57,31,64,3,2.50,1,208,0,0,0,1,0
1596,47,21,174,4,3.20,3,0,0,0,0,0,1
1597,55,29,54,2,2.30,3,93,0,0,0,0,0
1598,37,11,14,3,0.10,2,113,0,0,1,0,0
1599,59,35,94,1,3.80,1,272,0,0,0,0,0
1600,53,29,10,2,0.40,1,0,0,0,0,0,0
1601,31,6,145,1,0.80,1,84,0,0,1,0,0
1602,35,5,203,1,10.00,3,0,0,0,0,0,1
1603,25,0,81,2,1.60,3,0,0,0,1,1,0
1604,37,13,153,2,6.50,1,0,0,0,1,1,0
