ID,Age,Work Exp,Income,Fam Size,Crdt_Crd_Avg,Education,Mortgage,Sec_Account,CD_Account,Online_ Bank,Credit_Card,Accept
1605,40,14,58,4,0.20,3,0,0,0,1,0,0
1606,31,5,49,4,1.80,3,0,0,0,1,1,0
1607,62,38,132,1,2.90,1,0,0,0,0,0,0
1608,41,17,85,4,0.20,3,229,0,0,0,0,0
1609,56,32,85,3,2.67,1,0,1,0,1,0,0
1610,47,23,178,1,6.50,3,0,0,0,0,0,1
1611,28,4,104,3,2.50,1,0,0,0,0,0,0
1612,60,34,40,1,1.60,1,0,0,0,1,0,0
1613,27,2,103,1,1.90,1,120,0,0,1,0,0
1614,57,33,25,2,1.00,1,0,0,0,1,0,0
1615,62,36,69,2,1.70,3,0,0,0,1,0,0
1616,57,31,30,3,1.40,1,0,0,0,0,0,0
1617,44,17,70,3,2.67,2,0,0,0,0,0,0
1618,31,7,15,3,0.90,3,0,0,0,1,0,0
1619,31,5,125,2,1.30,1,0,0,0,1,1,0
1620,39,13,50,3,0.50,3,0,0,0,0,0,0
1621,41,17,44,1,0.30,3,0,0,0,1,0,0
1622,41,17,38,4,2.20,2,180,0,0,0,1,0
1623,55,29,64,3,0.80,1,119,0,0,0,1,0
1624,28,2,9,1,0.10,2,0,0,0,1,0,0
1625,35,9,44,3,0.90,1,89,0,0,0,0,0
1626,44,20,93,4,0.80,1,101,0,0,1,0,0
1627,44,19,83,4,0.40,1,141,0,0,0,0,0
1628,40,14,179,2,0.00,1,0,0,0,0,0,0
1629,65,40,40,1,1.10,3,0,0,0,0,0,0
1630,35,10,58,4,0.70,3,232,0,0,0,0,0
1631,55,31,74,3,2.67,1,0,0,0,0,1,0
1632,55,31,15,1,0.20,1,0,0,0,0,0,0
1633,59,35,11,2,1.00,1,0,0,0,0,1,0
1634,39,15,41,1,2.00,2,176,0,0,1,0,0
1635,50,24,68,1,1.50,2,120,0,0,1,1,0
1636,45,15,28,1,0.75,3,0,1,0,0,0,0
1637,50,26,115,1,1.20,3,0,0,0,0,1,1
1638,65,40,83,4,0.10,2,247,0,0,1,0,0
1639,36,11,40,2,1.10,2,166,1,0,0,0,0
1640,57,32,113,1,0.10,3,0,0,0,1,0,0
1641,53,27,89,1,0.80,3,0,1,0,1,0,0
1642,28,4,38,4,1.60,1,0,0,0,0,0,0
1643,55,31,62,4,1.50,1,0,0,0,1,0,0
1644,56,31,65,3,1.70,1,109,0,0,0,0,0
1645,33,6,168,3,5.67,2,0,1,1,1,0,1
1646,57,32,40,3,1.70,1,0,0,0,1,1,0
1647,27,3,30,1,1.00,3,80,0,0,0,0,0
1648,27,3,20,4,1.00,1,0,0,0,0,0,0
1649,54,30,58,2,3.20,3,0,0,0,0,0,0
1650,48,22,150,1,7.30,1,193,0,0,0,0,0
1651,62,38,54,1,0.80,1,0,1,0,0,1,0
1652,41,16,19,2,0.30,2,105,0,0,0,0,0
1653,62,38,30,3,0.10,3,128,0,0,1,0,0
1654,40,14,123,1,5.20,1,0,0,0,1,0,0
1655,32,8,45,1,2.40,2,0,0,0,0,0,0
1656,62,38,154,1,2.90,1,0,0,0,1,0,0
1657,35,11,93,2,2.70,1,0,0,0,1,1,0
1658,25,0,71,4,0.20,1,78,1,0,0,0,0
1659,50,25,83,4,3.10,1,0,0,0,0,1,1
1660,61,35,99,1,4.80,3,255,0,0,0,1,1
1661,43,17,55,3,2.20,2,0,0,0,0,0,0
1662,52,28,38,4,0.90,2,95,0,0,1,1,0
1663,39,13,74,3,0.90,2,155,0,0,1,0,0
1664,33,3,69,4,1.80,3,0,0,0,1,0,0
1665,27,3,104,2,2.50,1,184,1,0,1,0,0
1666,27,0,38,4,1.00,3,154,0,0,1,0,0
1667,32,8,25,3,0.90,3,0,0,0,1,1,0
1668,65,40,162,1,1.30,1,0,0,0,1,0,0
1669,55,29,64,4,2.60,3,0,0,0,1,0,0
1670,52,27,30,2,0.70,2,0,0,0,1,1,0
1671,39,13,52,3,0.50,3,0,1,0,0,1,0
1672,35,11,42,1,1.50,3,0,0,0,1,0,0
1673,39,15,79,2,1.80,2,219,0,0,0,0,0
1674,34,10,34,1,1.70,1,164,0,0,0,0,0
1675,30,5,123,2,3.10,1,0,0,0,1,0,0
1676,37,12,160,2,3.30,1,0,0,0,0,0,0
1677,41,14,51,3,2.33,2,0,0,0,1,0,0
1678,31,7,108,1,4.00,1,0,0,0,1,0,0
1679,37,13,158,2,2.30,2,0,0,1,1,1,1
1680,49,23,68,1,1.50,2,0,0,0,0,0,0
1681,58,33,42,2,1.60,3,0,0,0,1,0,0
1682,45,15,32,1,0.75,3,105,0,0,1,0,0
1683,40,14,22,2,1.40,3,0,0,0,0,0,0
1684,34,8,29,2,2.00,3,0,0,0,1,1,0
1685,62,36,183,2,3.40,3,0,0,0,0,0,1
1686,54,30,69,1,1.60,3,0,0,0,1,1,0
1687,26,2,92,2,0.20,1,0,0,0,1,0,0
1688,54,30,40,2,1.00,3,0,0,0,0,0,0
1689,29,4,9,4,0.50,3,86,0,0,1,1,0
1690,48,23,128,1,0.60,1,0,0,0,1,1,0
1691,27,3,110,2,0.20,1,294,1,0,0,1,0
1692,42,18,171,2,8.00,1,0,0,0,1,0,0
1693,25,1,13,4,1.00,1,95,0,0,0,1,0
1694,45,19,25,2,0.10,3,102,0,0,1,0,0
1695,34,9,123,1,1.60,2,0,0,0,1,0,1
1696,51,27,33,4,0.20,1,83,0,0,1,0,0
1697,51,24,189,4,4.75,2,0,0,0,1,0,1
1698,60,35,34,1,0.30,3,0,0,0,1,0,0
1699,59,35,58,1,0.00,2,0,0,0,1,0,0
1700,49,24,51,1,1.30,2,98,0,0,0,1,0
1701,50,25,29,2,1.30,1,0,0,0,0,0,0
1702,41,16,111,2,0.40,1,0,0,0,0,0,0
1703,49,24,43,4,1.90,3,0,0,0,1,0,0
1704,50,25,130,1,0.60,1,311,0,0,0,0,0
1705,63,37,20,2,0.40,1,76,0,0,0,0,0
1706,63,37,101,2,2.80,1,0,0,0,0,0,0
1707,33,7,48,4,2.20,2,207,0,0,0,0,0
1708,38,12,180,1,2.80,3,158,0,0,1,0,1
1709,64,40,92,2,0.00,3,185,1,0,1,0,0
1710,36,10,33,3,0.90,1,0,0,0,0,0,0
1711,58,33,51,2,1.90,2,0,0,0,0,0,0
1712,39,14,31,2,1.40,2,94,0,0,1,1,0
1713,46,22,83,1,2.70,1,0,0,0,1,0,0
1714,61,37,45,1,0.80,1,0,0,0,0,0,0
1715,53,27,89,1,0.80,3,146,0,0,1,1,0
1716,28,3,193,3,4.00,2,0,0,0,1,0,1
1717,64,40,89,1,3.80,1,0,0,0,0,0,0
1718,48,24,162,4,3.30,2,446,0,1,1,0,1
1719,38,13,9,2,0.30,2,0,0,0,0,0,0
1720,52,22,58,4,2.00,3,223,0,0,1,0,0
1721,65,40,80,1,0.80,3,0,0,0,1,0,0
1722,59,33,73,2,1.70,3,0,0,0,1,1,0
1723,45,20,41,1,0.30,1,0,0,0,1,0,0
1724,53,28,74,3,2.00,2,0,1,0,0,0,0
1725,38,12,29,2,1.40,3,0,0,0,1,0,0
1726,54,24,25,4,0.40,3,115,0,0,0,0,0
1727,25,1,98,1,5.40,1,0,0,0,1,0,0
1728,61,35,59,4,1.70,2,0,0,0,1,1,0
1729,48,23,43,4,1.90,3,0,0,0,1,0,0
1730,46,22,72,4,1.40,2,149,0,0,1,1,0
1731,36,11,183,1,3.00,3,0,0,1,1,1,1
1732,46,20,134,1,5.70,1,146,1,0,1,0,0
1733,59,33,140,2,0.50,1,262,0,0,1,0,0
1734,59,35,39,1,1.80,3,0,0,0,1,0,0
1735,36,12,35,4,0.40,2,0,0,0,1,0,0
1736,63,37,141,2,6.90,1,0,0,0,1,1,0
1737,51,24,23,1,0.50,2,0,0,0,1,0,0
1738,30,5,134,1,0.00,1,0,0,0,1,1,0
1739,48,22,35,1,1.40,3,0,0,0,1,0,0
1740,55,29,42,4,2.50,1,0,1,0,0,0,0
1741,41,17,81,4,0.20,3,167,1,0,0,0,0
1742,26,0,14,4,0.40,1,94,0,0,1,0,0
1743,41,17,45,1,1.80,1,172,1,0,1,0,0
1744,54,28,79,3,1.70,2,150,0,0,1,1,0
1745,57,31,53,1,0.80,2,120,0,0,0,0,0
1746,54,28,33,2,0.70,2,0,0,0,0,1,0
1747,35,11,190,3,3.10,2,266,0,0,0,0,1
1748,60,34,60,1,2.50,3,103,0,0,0,0,0
1749,63,37,8,1,0.80,2,97,0,0,1,0,0
1750,41,14,38,3,1.00,2,150,0,0,1,0,0
1751,46,22,154,1,5.00,1,0,0,0,1,0,0
1752,31,5,54,4,2.20,2,0,0,0,0,0,0
1753,58,32,41,3,1.40,1,0,0,0,1,0,0
1754,59,35,25,2,0.30,1,75,0,0,1,0,0
1755,46,22,53,2,1.70,1,109,0,0,0,0,0
1756,33,9,79,1,0.10,1,0,0,0,1,0,0
1757,56,31,13,4,0.90,2,76,0,1,1,1,0
1758,47,23,130,2,1.40,1,0,0,0,0,0,0
1759,59,33,93,2,0.70,2,0,0,0,0,0,0
1760,24,0,82,3,0.80,1,0,0,0,1,0,0
1761,39,14,15,2,0.30,2,92,0,0,0,0,0
1762,30,3,150,4,5.00,2,0,0,0,1,0,1
1763,55,29,131,2,0.70,2,0,0,0,0,1,1
1764,47,21,28,3,1.50,1,0,0,0,1,0,0
1765,35,11,9,4,0.70,2,0,0,0,1,0,0
1766,47,23,88,4,1.40,2,0,0,0,0,0,0
1767,38,13,143,1,4.10,1,0,0,0,0,0,0
1768,38,13,168,2,1.30,3,0,0,0,0,0,1
1769,27,3,105,1,3.00,2,0,1,0,0,0,1
1770,42,18,62,3,2.10,3,0,0,0,1,0,0
1771,26,2,51,4,2.60,1,0,0,0,1,0,0
1772,60,34,101,3,4.40,1,0,0,0,1,1,0
1773,27,3,90,3,0.80,1,0,0,0,1,0,0
1774,27,1,83,4,2.10,3,0,0,0,1,1,0
1775,40,15,21,2,0.00,3,0,0,0,1,0,0
1776,40,16,115,1,3.40,1,0,0,0,1,0,0
1777,29,3,172,4,4.40,1,0,0,0,0,0,1
1778,30,6,32,2,1.00,2,0,0,0,0,0,0
1779,30,4,204,2,4.50,1,0,0,0,1,0,0
1780,47,23,34,4,0.60,1,0,0,1,1,1,0
1781,33,7,30,2,2.00,3,132,0,0,0,0,0
1782,57,32,31,3,1.30,2,0,0,0,1,1,0
1783,38,14,90,2,2.70,1,0,0,0,1,1,0
1784,54,28,79,4,2.60,3,0,0,0,0,0,0
1785,47,23,22,4,0.60,1,0,0,0,1,1,0
1786,48,22,114,1,2.40,3,0,0,0,1,0,1
1787,62,36,42,1,0.50,3,128,0,0,1,0,0
1788,30,6,29,1,0.20,3,90,0,0,1,0,0
1789,35,11,72,3,2.60,2,0,0,0,1,0,0
1790,59,35,68,1,1.80,3,95,0,0,0,0,0
1791,38,13,78,4,0.70,3,0,0,0,1,0,0
1792,47,23,90,1,2.70,1,323,0,0,0,0,0
1793,57,33,170,2,2.10,2,0,0,0,0,0,1
1794,42,17,14,2,0.10,2,0,0,0,1,0,0
1795,39,15,129,2,1.90,1,0,0,0,0,0,0
1796,53,23,39,3,1.00,3,87,0,0,1,0,0
1797,27,3,82,2,0.20,1,0,0,0,0,1,0
1798,59,35,31,3,0.40,2,0,0,0,1,1,0
1799,48,24,9,4,0.50,2,0,0,0,0,1,0
1800,62,37,15,3,0.10,3,91,0,0,0,0,0
1801,66,41,70,3,2.20,1,0,0,0,0,0,0
1802,38,13,84,4,0.70,3,0,0,0,0,0,0
1803,42,17,155,1,7.00,1,0,0,0,0,1,0
1804,47,21,89,2,0.80,3,0,0,0,1,1,0
1805,27,2,170,3,4.70,1,0,0,0,1,0,1
1806,32,7,185,2,6.70,1,0,0,1,1,1,0
1807,37,13,82,2,2.20,1,0,0,0,0,0,0
1808,56,31,60,3,1.70,1,0,0,0,1,0,0
1809,39,13,58,2,2.40,2,0,0,0,1,0,0
1810,36,12,29,1,1.33,1,81,0,0,1,0,0
1811,32,6,32,2,0.30,1,0,0,0,0,0,0
1812,62,37,115,4,3.40,2,0,0,0,1,1,0
1813,48,22,83,2,2.40,2,0,0,0,1,0,0
1814,58,32,54,3,0.30,2,0,0,0,1,1,0
1815,27,2,112,4,1.80,3,0,1,0,1,0,0
1816,52,26,182,2,1.40,2,0,0,0,1,0,1
1817,54,30,112,2,6.80,1,0,0,0,1,0,0
1818,31,5,129,3,5.90,3,319,1,1,0,1,1
1819,60,34,23,1,0.80,2,112,0,0,1,0,0
1820,34,9,198,2,3.00,1,422,0,0,1,0,0
1821,46,22,84,4,2.00,3,0,0,0,1,0,0
1822,41,15,39,3,0.50,3,0,0,0,0,0,0
1823,62,37,129,1,1.30,1,0,0,0,1,0,0
1824,31,7,113,2,2.00,2,315,0,0,0,0,0
1825,41,11,35,1,0.75,3,114,0,0,1,0,0
1826,55,30,85,1,0.10,3,0,0,0,0,0,0
1827,45,19,73,4,2.90,1,0,0,0,0,0,0
1828,51,25,70,1,0.80,3,0,1,0,1,0,0
1829,27,2,130,3,4.40,1,192,0,0,1,0,1
1830,30,4,39,1,1.50,1,0,0,0,1,0,0
1831,31,5,72,4,1.80,2,242,0,0,1,1,0
1832,61,37,68,4,2.30,3,0,0,0,0,0,0
1833,40,16,35,1,1.40,3,0,0,0,1,1,0
1834,45,21,61,3,0.70,1,0,1,1,1,1,0
1835,45,21,69,4,1.90,1,0,0,0,0,0,0
1836,37,13,59,1,3.60,2,0,0,0,0,0,0
1837,34,8,99,2,4.50,3,217,0,0,0,0,0
1838,43,16,201,1,10.00,2,0,0,0,0,1,1
1839,42,18,130,2,7.50,1,0,0,0,0,1,0
1840,56,31,72,3,2.00,2,0,0,0,0,0,0
1841,33,9,44,1,1.20,1,0,0,0,0,0,0
1842,36,10,91,1,1.50,3,289,0,0,1,0,0
1843,62,37,92,3,0.50,1,310,0,0,1,0,0
1844,58,34,55,1,0.80,1,168,0,0,1,1,0
1845,65,40,20,3,0.50,1,102,0,0,1,1,0
1846,65,40,89,1,4.10,1,299,0,1,1,0,1
1847,52,26,59,2,1.50,2,239,0,0,0,1,0
1848,64,39,8,3,0.10,3,87,0,0,0,1,0
1849,51,25,85,4,4.90,1,0,0,0,1,1,0
1850,59,35,94,1,4.30,1,76,1,1,1,0,0
1851,52,28,22,2,0.40,1,0,0,0,1,1,0
1852,55,31,74,2,3.20,3,0,0,0,1,1,0
1853,46,19,59,3,2.67,2,0,0,0,0,0,0
1854,61,36,12,4,0.60,2,0,0,0,1,1,0
1855,35,9,8,1,0.40,2,0,0,0,1,0,0
1856,56,31,74,3,1.60,3,0,0,0,1,1,0
1857,31,5,184,4,3.40,2,0,0,1,1,1,1
1858,44,19,34,4,0.00,2,0,0,0,0,0,0
1859,53,27,63,2,0.80,3,0,1,0,1,0,0
1860,36,12,123,2,5.60,2,0,0,1,1,1,1
1861,27,1,85,2,1.60,3,0,0,0,0,0,0
1862,36,12,109,3,0.50,3,0,1,1,1,0,1
1863,40,15,31,1,0.60,3,0,0,0,1,0,0
1864,39,13,61,2,2.40,2,90,0,0,1,0,0
1865,59,35,88,2,1.60,1,0,0,0,0,1,0
1866,43,18,22,2,0.30,2,0,0,0,0,0,0
1867,30,4,63,4,2.20,2,0,1,0,1,0,0
1868,26,1,80,4,0.20,1,0,0,0,1,1,0
1869,48,22,78,3,2.10,1,0,0,0,1,1,0
1870,50,24,45,4,0.10,1,93,0,0,1,0,0
1871,33,7,51,4,2.10,3,0,0,0,0,1,0
1872,32,6,111,2,1.50,3,0,0,0,0,0,0
1873,34,10,45,3,2.80,1,153,0,0,1,1,0
1874,33,9,184,2,4.80,2,0,0,0,0,0,1
1875,32,5,41,2,1.00,2,112,1,0,1,0,0
1876,55,30,69,4,1.30,3,0,1,1,1,1,0
1877,58,33,23,3,0.20,1,0,0,0,0,0,0
1878,47,23,160,2,6.67,1,0,0,0,0,0,0
1879,30,5,61,1,0.80,2,251,1,1,1,0,0
1880,42,18,110,2,6.10,1,182,0,0,1,0,0
1881,40,16,50,2,0.60,3,0,0,0,0,0,0
1882,33,9,49,1,2.40,2,0,0,0,1,0,0
1883,46,20,185,4,7.50,2,428,0,0,0,1,1
1884,63,39,52,2,1.10,1,0,0,0,1,1,0
1885,62,37,53,2,2.80,1,0,0,0,1,0,0
1886,43,17,125,4,3.50,2,0,0,0,0,0,1
1887,31,5,72,3,1.60,1,0,0,0,1,0,0
1888,28,2,51,4,1.80,3,0,0,0,0,1,0
1889,64,39,23,3,0.50,1,0,1,0,0,0,0
1890,27,1,41,1,1.90,3,0,0,0,0,1,0
1891,33,9,41,3,2.00,1,108,0,0,1,0,0
1892,39,12,138,1,4.67,2,0,0,0,1,0,1
1893,44,20,138,2,3.30,1,0,0,0,0,1,0
1894,53,28,14,4,0.80,1,0,0,0,1,1,0
1895,42,18,145,2,8.00,1,505,0,0,0,0,0
1896,44,17,25,3,1.00,2,0,0,0,0,1,0
1897,34,10,43,1,1.70,1,142,0,0,0,1,0
1898,47,22,93,1,0.20,2,309,0,0,1,0,0
1899,53,29,90,2,0.30,1,217,1,0,0,1,0
1900,62,36,41,2,1.00,3,154,1,0,1,0,0
1901,61,36,169,2,6.10,3,106,0,1,1,1,1
1902,42,17,63,2,2.20,3,0,0,0,1,0,0
1903,48,21,23,3,0.67,2,95,0,0,0,0,0
1904,38,13,140,4,0.50,1,0,0,0,0,0,1
1905,41,15,75,1,1.50,3,0,0,0,1,0,0
1906,57,32,13,4,0.90,2,78,1,0,1,0,0
1907,31,7,10,1,0.50,3,81,0,0,1,0,0
1908,39,15,100,1,0.80,2,0,0,0,1,0,0
1909,48,22,85,3,1.10,1,203,0,0,1,0,0
1910,55,31,73,3,2.67,1,219,0,0,1,0,0
1911,29,4,130,2,6.70,1,0,0,0,0,1,0
1912,47,22,65,3,2.70,2,0,0,0,1,0,0
1913,61,36,59,4,1.70,1,148,0,0,0,0,0
1914,60,34,31,2,1.00,3,0,0,0,0,0,0
1915,34,10,134,1,4.00,1,0,0,0,0,0,0
1916,45,21,11,4,0.20,1,106,0,0,1,1,0
1917,60,35,32,1,0.30,3,80,0,0,1,0,0
1918,25,0,53,2,1.60,3,0,0,0,1,1,0
1919,41,17,28,1,0.70,1,0,0,0,0,1,0
1920,63,37,44,2,1.00,3,0,0,0,1,0,0
1921,63,39,40,1,0.80,1,118,0,0,0,1,0
1922,43,19,40,3,0.60,2,0,0,0,1,0,0
1923,58,32,163,2,0.50,1,400,0,0,0,0,0
1924,50,25,82,1,1.30,3,0,0,0,1,0,0
1925,38,12,89,4,1.40,2,0,0,0,0,0,0
1926,54,30,78,4,1.60,2,0,0,0,1,1,0
1927,61,36,55,3,0.90,3,197,0,0,0,0,0
1928,29,5,34,4,0.40,2,0,0,0,1,0,0
1929,39,12,108,4,3.67,2,301,0,0,0,1,1
1930,33,7,58,4,2.20,2,0,0,0,1,1,0
1931,23,0,73,4,2.60,1,0,0,0,1,0,0
1932,56,31,54,4,2.10,1,0,0,0,1,0,0
1933,54,30,45,4,0.90,2,0,0,0,0,1,0
1934,37,11,123,1,2.30,2,0,1,1,1,0,1
1935,38,12,93,1,5.20,1,267,0,0,1,0,0
1936,34,9,102,4,2.20,2,0,0,0,1,0,0
1937,53,29,39,3,1.50,1,0,0,0,1,0,0
1938,65,40,114,4,3.40,2,0,0,0,0,1,0
1939,62,37,29,1,0.30,3,0,0,0,0,1,0
1940,51,25,30,3,0.60,2,144,0,0,0,1,0
1941,31,5,22,1,0.60,3,0,0,0,0,0,0
1942,64,38,38,2,0.30,1,186,0,0,1,1,0
1943,39,15,41,2,1.70,1,0,0,0,0,0,0
1944,28,3,161,4,1.70,3,422,0,1,1,1,1
1945,60,35,38,3,0.50,2,0,0,0,1,1,0
1946,47,23,25,1,0.90,3,0,0,0,1,0,0
1947,25,1,70,4,2.60,1,218,0,0,1,0,0
1948,44,19,201,2,8.80,1,0,0,0,1,1,0
1949,51,26,42,2,0.60,3,0,0,0,1,1,0
1950,31,7,64,1,1.20,1,0,0,0,1,0,0
1951,32,7,28,4,1.10,3,0,0,0,0,0,0
1952,51,25,119,1,4.90,1,208,0,0,1,1,0
1953,25,1,28,1,1.00,3,0,0,0,1,0,0
1954,43,19,60,3,2.10,3,0,0,0,1,0,0
1955,54,29,23,1,1.50,2,0,0,0,0,0,0
1956,34,8,164,4,7.40,3,0,0,0,1,0,1
1957,54,30,39,2,0.80,1,0,0,0,0,1,0
1958,42,17,19,2,0.00,3,85,0,0,1,1,0
1959,46,20,72,2,0.80,3,0,0,0,1,1,0
1960,62,37,41,3,0.90,3,0,0,0,1,1,0
1961,31,5,32,2,0.30,2,130,0,0,1,0,0
1962,30,5,69,1,0.80,2,0,0,0,1,0,0
1963,52,28,23,3,0.40,1,0,0,0,1,0,0
1964,35,9,44,4,0.20,1,0,0,0,1,0,0
1965,60,36,32,3,0.40,2,165,0,0,1,0,0
1966,58,34,25,2,0.30,1,123,0,0,1,0,0
1967,24,0,80,2,1.60,3,0,0,0,1,0,0
1968,40,16,83,1,0.80,2,230,1,0,1,0,0
1969,49,23,133,1,7.30,1,0,0,0,1,1,0
1970,43,18,89,1,0.10,2,307,0,0,0,1,0
1971,33,7,81,2,4.50,3,187,0,1,1,1,0
1972,36,11,44,2,1.10,2,85,0,0,1,0,0
1973,62,36,119,2,2.00,1,0,0,0,0,0,0
1974,57,32,39,4,0.90,1,147,0,0,0,0,0
1975,64,38,40,2,1.00,3,0,0,0,0,0,0
1976,52,26,79,3,0.80,1,183,0,0,0,0,0
1977,54,28,30,4,0.70,2,0,0,0,1,0,0
1978,40,14,179,1,2.60,3,0,0,0,1,0,1
1979,30,5,178,2,6.70,1,0,0,0,0,0,0
1980,55,30,82,4,3.80,2,0,0,0,1,0,0
1981,39,13,50,2,2.40,2,0,0,0,0,0,0
1982,55,30,64,2,1.90,2,0,0,0,0,0,0
1983,28,4,129,1,1.50,1,0,0,0,0,1,0
1984,44,18,68,4,2.90,1,0,1,0,0,0,0
1985,46,21,30,1,1.40,3,112,1,0,0,0,0
1986,61,36,48,3,1.50,1,0,0,0,0,1,0
1987,61,36,130,1,1.30,1,257,0,0,0,0,0
1988,45,20,40,1,0.50,3,0,1,0,1,0,0
1989,38,14,105,2,1.90,1,0,0,0,1,0,0
1990,29,3,41,4,0.20,1,0,0,0,1,0,0
1991,52,28,168,3,6.50,3,118,0,0,1,0,1
1992,38,14,80,2,2.70,1,0,0,0,1,0,0
1993,28,3,134,2,3.10,1,0,0,0,1,0,0
1994,34,9,49,1,2.50,3,0,0,0,0,0,0
1995,35,9,63,2,1.80,1,0,0,0,1,0,0
1996,46,22,70,4,1.90,1,212,0,0,0,1,0
1997,63,37,32,3,0.70,2,141,0,0,0,0,0
1998,33,9,14,3,0.90,3,114,0,0,0,0,0
1999,38,14,111,2,6.10,1,326,0,0,0,0,0
2000,53,27,38,4,2.80,2,144,1,0,1,0,0
